timestamp,open,high,low,close,volume,SMA_short,SMA_long,signal,stop_loss,take_profit,position,capital,holdings,cash,total,returns,trade,trade_price,commission
2025-01-29 14:00:00,101836.23,102050.0,101751.53,102040.0,151.22915,102235.676,102485.18733333334,0,,,0,10000,0.0,10475.24237941214,10475.24237941214,0.0,0,0.0,0.0
2025-01-29 14:15:00,102040.0,102186.58,101942.38,102166.65,137.84109,102187.74100000001,102464.021,0,,,0,10000,0.0,10475.24237941214,10475.24237941214,0.0,0,0.0,0.0
2025-01-29 14:30:00,102166.64,102380.0,101742.0,102122.33,430.30602,102122.407,102450.099,0,,,0,10000,0.0,10475.24237941214,10475.24237941214,0.0,0,0.0,0.0
2025-01-29 14:45:00,102122.33,102124.0,101582.37,102029.93,315.42982,102083.4,102433.37933333333,0,,,0,10000,0.0,10475.24237941214,10475.24237941214,0.0,0,0.0,0.0
2025-01-29 15:00:00,102029.94,102531.64,101953.52,102274.0,318.79828,102075.275,102422.317,0,,,0,10000,0.0,10475.24237941214,10475.24237941214,0.0,0,0.0,0.0
2025-01-29 15:15:00,102274.01,102359.04,101867.31,101990.0,179.6088,102051.29000000001,102396.78966666668,0,,,0,10000,0.0,10475.24237941214,10475.24237941214,0.0,0,0.0,0.0
2025-01-29 15:30:00,101990.0,102100.0,101833.81,101846.11,179.30848,102018.5,102366.06033333334,0,,,0,10000,0.0,10475.24237941214,10475.24237941214,0.0,0,0.0,0.0
2025-01-29 15:45:00,101846.11,102112.5,101798.01,101980.78,128.24585,102026.977,102335.57433333334,0,,,0,10000,0.0,10475.24237941214,10475.24237941214,0.0,0,0.0,0.0
2025-01-29 16:00:00,101980.78,102122.86,101780.61,101886.03,146.80464,102017.206,102304.57566666667,0,,,0,10000,0.0,10475.24237941214,10475.24237941214,0.0,0,0.0,0.0
2025-01-29 16:15:00,101886.03,102023.26,101675.62,101877.99,204.44551,102021.38200000001,102276.10766666666,0,,,0,10000,0.0,10475.24237941214,10475.24237941214,0.0,0,0.0,0.0
2025-01-29 16:30:00,101877.99,102108.0,101814.18,102050.0,157.30253,102022.38200000001,102256.44166666667,0,,,0,10000,0.0,10475.24237941214,10475.24237941214,0.0,0,0.0,0.0
2025-01-29 16:45:00,102049.99,102150.0,101949.02,102092.01,121.59444,102014.918,102247.842,0,,,0,10000,0.0,10475.24237941214,10475.24237941214,0.0,0,0.0,0.0
2025-01-29 17:00:00,102092.0,102307.68,101995.37,102294.0,133.2333,102032.085,102239.41566666667,0,,,0,10000,0.0,10475.24237941214,10475.24237941214,0.0,0,0.0,0.0
2025-01-29 17:15:00,102294.0,102444.0,102260.84,102409.1,157.27785,102070.00200000001,102241.90566666666,0,,,0,10000,0.0,10475.24237941214,10475.24237941214,0.0,0,0.0,0.0
2025-01-29 17:30:00,102409.1,102777.78,102409.1,102600.0,389.76986,102102.602,102248.22666666665,0,,,0,10000,0.0,10475.24237941214,10475.24237941214,0.0,0,0.0,0.0
2025-01-29 17:45:00,102600.0,102660.84,102359.37,102406.98,132.0717,102144.3,102243.361,0,,,0,10000,0.0,10475.24237941214,10475.24237941214,0.0,0,0.0,0.0
2025-01-29 18:00:00,102406.97,102496.3,102008.0,102306.61,282.90499,102190.35,102236.527,0,,,0,10000,0.0,10475.24237941214,10475.24237941214,0.0,0,0.0,0.0
2025-01-29 18:15:00,102306.61,102590.59,102164.33,102581.4,114.10168,102250.412,102237.67333333334,1,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10464.767137032728,-0.0010000000000000009,1,102581.4,10.47524237941214
2025-01-29 18:30:00,102581.4,102843.13,102581.39,102754.76,238.11091,102337.285,102245.76533333333,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10482.452331725684,0.0016899749857186563,0,0.0,0.0
2025-01-29 18:45:00,102754.76,103000.0,102748.46,102854.15,306.82576,102434.901,102253.57066666667,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10492.59153050587,0.0009672544610099809,0,0.0,0.0
2025-01-29 19:00:00,102854.14,102896.92,101650.75,102048.0,1187.50704,102434.701,102230.91966666668,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10410.352722812477,-0.00783779750258018,0,0.0,0.0
2025-01-29 19:15:00,102048.01,102048.99,101400.01,101547.87,557.28036,102380.28699999998,102194.31533333333,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10359.332323517438,-0.004900928974600149,0,0.0,0.0
2025-01-29 19:30:00,101547.86,103999.0,101474.11,103448.29,2115.77321,102495.71599999999,102216.73599999999,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10553.202291782247,0.018714523505022784,0,0.0,0.0
2025-01-29 19:45:00,103448.45,103916.0,103173.6,103583.99,1014.91402,102613.20499999999,102255.53566666666,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10567.045628883276,0.0013117664873920631,0,0.0,0.0
2025-01-29 20:00:00,103584.0,103769.0,102868.0,103443.44,788.86741,102697.549,102291.80866666666,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10552.707522549086,-0.0013568699178320154,0,0.0,0.0
2025-01-29 20:15:00,103443.44,104689.17,103022.0,104364.59,1134.58717,102893.31,102362.96666666666,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10646.677971853518,0.008904866272815282,0,0.0,0.0
2025-01-29 20:30:00,104365.99,104782.68,103945.75,104273.26,627.67146,103089.975,102432.94166666667,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10637.361008128855,-0.0008751052440295615,0,0.0,0.0
2025-01-29 20:45:00,104273.26,104484.7,104016.84,104193.93,407.112,103251.22799999999,102509.539,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10629.268215702734,-0.0007607894871610732,0,0.0,0.0
2025-01-29 21:00:00,104193.92,104371.97,103743.45,104216.79,708.36183,103397.431,102583.97399999999,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10631.600262026459,0.00021939857724917466,0,0.0,0.0
2025-01-29 21:15:00,104216.78,104374.68,103940.41,104111.0,368.17693,103523.116,102659.79966666666,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10620.80817188705,-0.0010150955522617577,0,0.0,0.0
2025-01-29 21:30:00,104111.0,104393.93,103889.0,103899.39,245.28297,103708.25499999999,102721.77933333332,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10599.220931179989,-0.0020325421905464935,0,0.0,0.0
2025-01-29 21:45:00,103899.39,104087.42,103715.5,103741.11,192.14492,103927.579,102774.26133333333,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10583.074111752203,-0.0015233968168628653,0,0.0,0.0
2025-01-29 22:00:00,103741.11,103831.56,103414.03,103523.79,212.32992,103935.129,102820.97666666665,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10560.904369535581,-0.002094830101586731,0,0.0,0.0
2025-01-29 22:15:00,103523.79,103771.29,103405.77,103771.28,132.41727,103953.858,102879.02166666668,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10586.151882425289,0.0023906582245492025,0,0.0,0.0
2025-01-29 22:30:00,103771.29,104010.94,103459.25,103485.44,306.90171,103958.05799999999,102919.403,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10556.992122093989,-0.002754519362197172,0,0.0,0.0
2025-01-29 22:45:00,103485.45,103676.0,103440.0,103492.06,64.16674,103870.805,102969.47166666666,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10557.667456593685,6.397035177108101e-05,0,0.0,0.0
2025-01-29 23:00:00,103492.07,104121.98,103460.0,104121.98,265.82305,103855.677,103045.334,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10621.928288625219,0.0060866505121262016,0,0.0,0.0
2025-01-29 23:15:00,104121.97,104344.64,103959.76,104194.64,161.56994,103855.74799999999,103119.12933333333,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10629.340645837898,0.0006978353657891567,0,0.0,0.0
2025-01-29 23:30:00,104194.65,104205.0,103807.04,103823.56,115.33249,103816.425,103183.71366666666,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10591.485188715944,-0.0035614116042820276,0,0.0,0.0
2025-01-29 23:45:00,103823.56,103944.0,103646.47,103733.24,111.72808,103778.649,103245.55533333334,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10582.271259408908,-0.0008699374207549182,0,0.0,0.0
2025-01-30 00:00:00,103733.25,103818.69,103518.51,103576.45,278.19054,103746.355,103296.43699999999,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10566.27644125069,-0.0015114730823023725,0,0.0,0.0
2025-01-30 00:15:00,103576.45,103715.59,103486.0,103546.0,106.91338,103726.844,103344.90333333332,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10563.170106580637,-0.00029398574675987277,0,0.0,0.0
2025-01-30 00:30:00,103546.0,103789.39,103278.54,103638.3,230.79062,103738.295,103389.71333333333,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10572.586024151933,0.0008913912657175782,0,0.0,0.0
2025-01-30 00:45:00,103638.31,104123.36,103616.7,104026.04,181.62472,103763.77100000001,103443.61133333335,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10612.141039093363,0.0037412809743113673,0,0.0,0.0
2025-01-30 01:00:00,104026.05,104162.15,103925.0,104162.15,105.51152,103831.442,103495.683,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10626.026202047093,0.0013084223911630222,0,0.0,0.0
2025-01-30 01:15:00,104162.14,104499.0,104136.01,104372.22,229.42631,103919.45800000001,103561.19099999998,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10647.456340770843,0.0020167594466895533,0,0.0,0.0
2025-01-30 01:30:00,104372.23,104555.0,104148.79,104336.0,329.26541,103940.86000000002,103628.83733333331,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10643.76138373474,-0.0003470272070479341,0,0.0,0.0
2025-01-30 01:45:00,104335.99,104363.93,104180.58,104264.15,109.56021,103947.811,103684.929,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10636.43165808471,-0.0006886405459287648,0,0.0,0.0
2025-01-30 02:00:00,104264.15,104279.49,103994.46,104122.0,129.14057,103977.655,103730.50366666667,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10621.930328910716,-0.0013633641093319104,0,0.0,0.0
2025-01-30 02:15:00,104122.0,104360.13,104048.16,104360.13,157.72229,104040.344,103780.703,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10646.222988187561,0.002287028677897318,0,0.0,0.0
2025-01-30 02:30:00,104360.13,104595.34,104300.0,104393.81,297.8486,104122.08,103858.89666666667,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10649.658828965472,0.0003227286129290352,0,0.0,0.0
2025-01-30 02:45:00,104393.81,104668.35,104325.92,104663.19,239.05357,104233.799,103962.74066666668,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10677.139434332272,0.002580421195471194,0,0.0,0.0
2025-01-30 03:00:00,104663.19,104748.0,104493.16,104724.11,201.1009,104342.38,104005.268,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10683.354143957877,0.0005820575505104397,0,0.0,0.0
2025-01-30 03:15:00,104724.1,104724.11,104550.38,104683.55,167.76461,104408.131,104041.92,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10679.2164449688,-0.00038730336309367175,0,0.0,0.0
2025-01-30 03:30:00,104683.56,104944.45,104676.0,104904.81,261.76131,104482.39700000001,104090.63233333333,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10701.788123428441,0.002113608107481957,0,0.0,0.0
2025-01-30 03:45:00,104904.81,105300.0,104877.71,105196.0,851.22861,104564.775,104118.34599999999,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10731.493660130345,0.002775754514974249,0,0.0,0.0
2025-01-30 04:00:00,105196.0,105288.63,104897.86,104972.01,214.7505,104628.376,104141.63766666666,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10708.643482700283,-0.0021292634700941226,0,0.0,0.0
2025-01-30 04:15:00,104972.0,105162.78,104900.57,105069.61,148.89649,104708.922,104170.827,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10718.600075928436,0.000929771660083567,0,0.0,0.0
2025-01-30 04:30:00,105069.62,105182.35,104842.37,105182.34,157.80808,104814.956,104203.012,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10730.100145135502,0.0010729077608644388,0,0.0,0.0
2025-01-30 04:45:00,105182.34,105595.81,105094.33,105478.0,337.37805,104926.74299999999,104248.57866666667,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10760.261685646112,0.0028109281463029046,0,0.0,0.0
2025-01-30 05:00:00,105478.0,105520.0,105210.5,105373.94,266.39101,105024.75600000001,104297.73033333334,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10749.646080202245,-0.0009865564383092496,0,0.0,0.0
2025-01-30 05:15:00,105373.93,105480.16,105236.0,105304.76,116.41349,105088.91300000002,104349.852,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10742.588732666141,-0.0006565190596461434,0,0.0,0.0
2025-01-30 05:30:00,105304.76,105364.0,105118.06,105188.03,122.39377,105135.30499999998,104405.32666666666,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10730.680606359561,-0.0011084968998552602,0,0.0,0.0
2025-01-30 05:45:00,105188.02,105375.71,104996.97,105375.7,300.70193,105204.51999999999,104458.80733333333,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10749.82562532603,0.0017841383663139698,0,0.0,0.0
2025-01-30 06:00:00,105375.7,105580.16,105346.12,105506.02,245.1262,105264.64099999999,104526.15999999999,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10763.120125628211,0.0012367177632035542,0,0.0,0.0
2025-01-30 06:15:00,105506.01,105506.01,105208.01,105212.76,92.45157,105266.317,104583.51666666666,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10733.203419377309,-0.0027795570338072784,0,0.0,0.0
2025-01-30 06:30:00,105212.76,105297.59,105163.44,105181.77,108.39371,105287.29299999999,104618.84300000001,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10730.041996998822,-0.00029454602274470165,0,0.0,0.0
2025-01-30 06:45:00,105181.77,105245.28,105164.76,105184.37,106.53499,105298.769,104651.834,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10730.307234113505,2.4719112446947022e-05,0,0.0,0.0
2025-01-30 07:00:00,105184.38,105348.0,104831.98,104895.71,230.49006,105270.106,104687.57233333333,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10700.859793527046,-0.002744324085412919,0,0.0,0.0
2025-01-30 07:15:00,104895.72,105071.8,104895.72,105007.97,100.64721,105223.103,104730.06333333332,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10712.311916024919,0.00107020582633921,0,0.0,0.0
2025-01-30 07:30:00,105007.96,105007.97,104799.66,104913.46,133.22,105177.05500000001,104774.63033333333,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10702.670546906142,-0.0009000269217660506,0,0.0,0.0
2025-01-30 07:45:00,104913.46,105160.95,104873.31,105132.07,113.48788,105159.78600000001,104827.49933333333,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10724.971887537355,0.0020837173800196673,0,0.0,0.0
2025-01-30 08:00:00,105132.07,105368.84,105004.84,105011.08,213.62875,105142.09099999999,104873.25866666666,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10712.629180419792,-0.0011508381790636957,0,0.0,0.0
2025-01-30 08:15:00,105011.07,105243.17,104925.26,105167.01,89.39997,105121.222,104911.291,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10728.536266301613,0.0014848909277001,0,0.0,0.0
2025-01-30 08:30:00,105167.01,105194.95,105014.9,105120.0,75.00874,105082.62,104943.21933333334,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10723.74057523957,-0.00044700329504465675,0,0.0,0.0
2025-01-30 08:45:00,105120.01,105291.14,105060.0,105060.01,94.1007,105067.345,104966.14566666666,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10717.620738889602,-0.0005706811263318512,0,0.0,0.0
2025-01-30 09:00:00,105060.01,105218.0,105021.36,105187.55,106.43489,105067.923,104994.53066666667,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10730.631639507621,0.001213972852277534,0,0.0,0.0
2025-01-30 09:15:00,105187.55,105293.95,105162.49,105293.94,97.99571,105078.88,105028.857,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10741.484938211956,0.0010114314859503981,0,0.0,0.0
2025-01-30 09:30:00,105293.95,105499.99,105278.05,105436.07,151.77316,105132.91600000001,105072.65933333333,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10755.984227100453,0.0013498402662108777,0,0.0,0.0
2025-01-30 09:45:00,105436.07,105534.0,105373.17,105412.05,144.97213,105173.324,105107.72333333333,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10753.533844217869,-0.00022781577499986216,0,0.0,0.0
2025-01-30 10:00:00,105412.05,105412.06,105117.63,105213.94,168.09649,105203.372,105135.061,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10733.323796221666,-0.0018793866545618876,0,0.0,0.0
2025-01-30 10:15:00,105213.93,105261.36,105132.07,105258.02,85.83923,105215.96699999999,105154.88866666667,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10737.820585458316,0.0004189558912059965,0,0.0,0.0
2025-01-30 10:30:00,105258.01,105317.65,105186.55,105226.12,48.19504,105237.47099999999,105171.62233333333,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10734.566330089687,-0.0003030647925926777,0,0.0,0.0
2025-01-30 10:45:00,105226.12,105364.0,105200.0,105345.4,61.15985,105255.31000000001,105193.68399999998,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10746.734592797207,0.001133558854018446,0,0.0,0.0
2025-01-30 11:00:00,105345.41,105345.41,105078.01,105136.92,105.84935,105257.00200000001,105201.42100000002,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10725.466656770515,-0.0019790137965206567,0,0.0,0.0
2025-01-30 11:15:00,105136.92,105236.61,105080.88,105123.99,66.24839,105263.4,105199.02066666666,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10724.147612196337,-0.00012298248797837363,0,0.0,0.0
2025-01-30 11:30:00,105123.99,105349.0,105109.65,105264.01,60.71271,105271.046,105208.754,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10738.431650964838,0.0013319509657119255,0,0.0,0.0
2025-01-30 11:45:00,105264.01,105392.0,105207.54,105300.63,120.80072,105271.715,105216.45466666667,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10742.167413710893,0.00034788718385336814,0,0.0,0.0
2025-01-30 12:00:00,105300.63,105312.93,105112.0,105112.01,97.10953,105239.30900000001,105214.11033333333,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10722.925481183289,-0.0017912523410353876,0,0.0,0.0
2025-01-30 12:15:00,105112.0,105142.62,105000.0,105036.08,119.10374,105201.71199999998,105199.37966666667,0,100529.772,107710.47,1,10000,0.10201427487861082,0.0,10715.179537291757,-0.0007223722579369207,0,0.0,0.0
2025-01-30 12:30:00,105036.09,105110.37,104880.0,104894.9,129.51711,105169.808,105183.41166666665,-1,100529.772,107710.47,0,10000,0.0,10690.076384802429,10690.076384802429,-0.0023427654573553447,-1,104894.9,10.700777161964394
2025-01-30 12:45:00,104894.91,105083.97,104836.85,105020.0,94.35418,105146.00600000001,105173.91966666667,0,,,0,10000,0.0,10690.076384802429,10690.076384802429,0.0,0,0.0,0.0
2025-01-30 13:00:00,105020.01,105128.55,104929.72,105074.38,96.21418,105130.83200000001,105170.13133333334,0,,,0,10000,0.0,10690.076384802429,10690.076384802429,0.0,0,0.0,0.0
2025-01-30 13:15:00,105074.39,105367.57,105074.39,105259.15,235.6012,105122.20700000001,105166.24633333334,0,,,0,10000,0.0,10690.076384802429,10690.076384802429,0.0,0,0.0,0.0
2025-01-30 13:30:00,105259.14,105337.43,104915.4,105043.05,255.87522,105112.81999999999,105150.814,0,,,0,10000,0.0,10690.076384802429,10690.076384802429,0.0,0,0.0,0.0
2025-01-30 13:45:00,105043.04,105043.13,104836.58,104879.99,218.38002,105088.42,105139.72166666666,0,,,0,10000,0.0,10690.076384802429,10690.076384802429,0.0,0,0.0,0.0
2025-01-30 14:00:00,104879.99,105044.4,104660.0,104836.0,310.46567,105045.61899999999,105128.196,0,,,0,10000,0.0,10690.076384802429,10690.076384802429,0.0,0,0.0,0.0
2025-01-30 14:15:00,104836.0,104982.98,104733.33,104909.42,192.33444,105006.49799999999,105119.031,0,,,0,10000,0.0,10690.076384802429,10690.076384802429,0.0,0,0.0,0.0
2025-01-30 14:30:00,104909.42,105241.0,104768.48,105157.77,316.17834,105011.074,105127.76633333335,0,,,0,10000,0.0,10690.076384802429,10690.076384802429,0.0,0,0.0,0.0
2025-01-30 14:45:00,105157.15,106222.08,105148.26,105920.57,1393.159,105099.523,105158.18633333333,0,,,0,10000,0.0,10690.076384802429,10690.076384802429,0.0,0,0.0,0.0
2025-01-30 15:00:00,105920.57,106457.44,105751.01,106236.47,858.98898,105233.68000000001,105202.28666666667,1,104111.7406,111548.2935,1,10000,0.10052467206805371,0.0,10679.386308417626,-0.0010000000000000009,1,106236.47,10.69007638480243
2025-01-30 15:15:00,106236.47,106236.48,105353.85,105498.3,569.32602,105281.51000000001,105214.49433333334,0,104111.7406,111548.2935,1,10000,0.10052467206805371,0.0,10605.182011237152,-0.006948367166190628,0,0.0,0.0
2025-01-30 15:30:00,105498.3,105989.0,105450.0,105828.81,296.04672,105356.95300000001,105241.75200000001,0,104111.7406,111548.2935,1,10000,0.10052467206805371,0.0,10638.406420602363,0.0031328466904205765,0,0.0,0.0
2025-01-30 15:45:00,105828.82,106165.15,105459.64,105564.0,404.15713,105387.43800000001,105254.985,0,104111.7406,111548.2935,1,10000,0.10052467206805371,0.0,10611.786482192021,-0.002502248678786123,0,0.0,0.0
2025-01-30 16:00:00,105563.99,105849.98,105455.3,105638.3,248.85288,105446.96300000002,105272.26166666667,0,104111.7406,111548.2935,1,10000,0.10052467206805371,0.0,10619.255465326678,0.0007038384297677336,0,0.0,0.0
2025-01-30 16:15:00,105638.29,106004.48,105544.0,105948.73,348.59595,105553.83700000001,105301.88566666668,0,104111.7406,111548.2935,1,10000,0.10052467206805371,0.0,10650.461339276764,0.0029386122268155734,0,0.0,0.0
2025-01-30 16:30:00,105948.73,106013.01,105687.01,105795.68,256.5176,105649.80500000001,105322.15666666666,0,104111.7406,111548.2935,1,10000,0.10052467206805371,0.0,10635.076038216748,-0.0014445666314263361,0,0.0,0.0
2025-01-30 16:45:00,105795.68,105843.68,105624.53,105696.96,138.34753,105728.55900000001,105335.59066666666,0,104111.7406,111548.2935,1,10000,0.10052467206805371,0.0,10625.152242590191,-0.0009331193863491016,0,0.0,0.0
2025-01-30 17:00:00,105696.96,105698.27,105272.72,105335.41,253.25501,105746.323,105332.23533333333,0,104111.7406,111548.2935,1,10000,0.10052467206805371,0.0,10588.807547403985,-0.003420628180791696,0,0.0,0.0
2025-01-30 17:15:00,105335.4,105452.85,105111.0,105131.77,167.74873,105667.443,105322.89266666668,0,104111.7406,111548.2935,1,10000,0.10052467206805371,0.0,10568.336703184048,-0.0019332530247899715,0,0.0,0.0
2025-01-30 17:30:00,105131.76,105216.46,104900.14,105018.14,283.62433,105545.61000000002,105316.366,0,104111.7406,111548.2935,1,10000,0.10052467206805371,0.0,10556.914084696955,-0.0010808340808872163,0,0.0,0.0
2025-01-30 17:45:00,105018.13,105333.06,105018.13,105300.01,153.85892,105525.781,105317.76566666666,0,104111.7406,111548.2935,1,10000,0.10052467206805371,0.0,10585.248974012777,0.0026840124953650957,0,0.0,0.0
2025-01-30 18:00:00,105300.01,105330.95,105153.14,105215.69,146.18649,105464.469,105317.418,0,104111.7406,111548.2935,1,10000,0.10052467206805371,0.0,10576.772733663998,-0.0008007596580474896,0,0.0,0.0
2025-01-30 18:15:00,105215.68,105261.99,104762.59,104910.75,202.95621,105399.144,105302.92966666665,0,104111.7406,111548.2935,1,10000,0.10052467206805371,0.0,10546.118740163565,-0.0028982369454594314,0,0.0,0.0
2025-01-30 18:30:00,104910.75,105496.0,104888.85,105395.19,161.35426,105374.83300000001,105311.53866666666,0,104111.7406,111548.2935,1,10000,0.10052467206805371,0.0,10594.816912300214,0.004617639279101526,0,0.0,0.0
2025-01-30 18:45:00,105395.2,105583.39,105338.0,105578.95,158.97265,105337.85500000001,105326.704,0,104111.7406,111548.2935,1,10000,0.10052467206805371,0.0,10613.28932603944,0.001743533077742887,0,0.0,0.0
2025-01-30 19:00:00,105578.96,105632.25,105450.98,105472.86,170.06059,105305.573,105333.66566666665,-1,104111.7406,111548.2935,0,10000,0.0,10592.02203891616,10592.02203891616,-0.0020038356130648305,-1,105472.86,10.60262466357974
2025-01-30 19:15:00,105472.86,105504.0,105231.58,105410.77,170.2705,105276.954,105337.337,0,,,0,10000,0.0,10592.02203891616,10592.02203891616,0.0,0,0.0,0.0
2025-01-30 19:30:00,105410.78,105480.37,105244.47,105480.36,139.59448,105291.449,105349.61533333334,0,,,0,10000,0.0,10592.02203891616,10592.02203891616,0.0,0,0.0,0.0
2025-01-30 19:45:00,105480.36,105776.87,105404.0,105711.27,142.557,105349.399,105372.12166666666,0,,,0,10000,0.0,10592.02203891616,10592.02203891616,0.0,0,0.0,0.0
2025-01-30 20:00:00,105711.28,105810.82,105659.92,105772.32,171.35128,105424.817,105401.369,1,103656.8736,111060.93600000002,1,10000,0.10003968918217208,0.0,10581.430016877244,-0.0010000000000000009,1,105772.32,10.592022038916161
2025-01-30 20:15:00,105772.32,105821.62,105642.06,105653.05,180.49804,105460.121,105422.47066666668,0,103656.8736,111060.93600000002,1,10000,0.10003968918217208,0.0,10569.498283148487,-0.0011276107019303483,0,0.0,0.0
2025-01-30 20:30:00,105653.05,105669.48,104900.0,104900.0,374.05721,105428.552,105416.658,0,103656.8736,111060.93600000002,1,10000,0.10003968918217208,0.0,10494.163395209851,-0.007127574641716539,0,0.0,0.0
2025-01-30 20:45:00,104900.0,105280.09,104815.82,104907.15,392.521,105428.192,105404.92466666666,0,103656.8736,111060.93600000002,1,10000,0.10003968918217208,0.0,10494.878678987503,6.816015252608665e-05,0,0.0,0.0
2025-01-30 21:00:00,104907.1,105054.71,104805.15,104966.28,197.96355,105385.301,105402.36566666668,-1,103656.8736,111060.93600000002,0,10000,0.0,10490.293231783036,10490.293231783036,-0.0004369223642048947,-1,104966.28,10.500794025808846
2025-01-30 21:15:00,104966.28,105200.0,104963.11,105006.73,84.01036,105328.079,105406.59033333333,0,,,0,10000,0.0,10490.293231783036,10490.293231783036,0.0,0,0.0,0.0
2025-01-30 21:30:00,105006.73,105217.17,104929.86,105142.01,133.57763,105294.99399999999,105416.79066666665,0,,,0,10000,0.0,10490.293231783036,10490.293231783036,0.0,0,0.0,0.0
2025-01-30 21:45:00,105141.53,105159.84,104999.3,105048.89,73.30181,105258.80600000001,105421.43966666666,0,,,0,10000,0.0,10490.293231783036,10490.293231783036,0.0,0,0.0,0.0
2025-01-30 22:00:00,105048.89,105106.38,104962.11,105091.28,79.90795,105219.898,105419.22333333334,0,,,0,10000,0.0,10490.293231783036,10490.293231783036,0.0,0,0.0,0.0
2025-01-30 22:15:00,105091.27,105126.28,105079.69,105087.17,51.23436,105157.48799999998,105391.44333333334,0,,,0,10000,0.0,10490.293231783036,10490.293231783036,0.0,0,0.0,0.0
