,type,date,price,amount,commission,value,profit
19248,buy,2025-02-15 05:15:00,97584.2,2.8486644700681694e-10,2.7826290628631256e-08,2.7798464338002626e-05,
19249,sell,2025-02-15 06:00:00,97545.61,2.8486644700681694e-10,2.7787471341812632e-08,2.7787471341812633e-05,-3.8780467531804706e-08
19250,buy,2025-02-15 06:15:00,97625.51,2.8406432075592077e-10,2.7759683870470822e-08,2.773192418660035e-05,
19251,sell,2025-02-15 06:30:00,97521.1,2.8406432075592077e-10,2.7702265030870226e-08,2.7702265030870226e-05,-5.736142076099277e-08
19252,buy,2025-02-15 08:30:00,97526.0,2.834822324618411e-10,2.7674562765839354e-08,2.764688820307351e-05,
19253,sell,2025-02-15 09:15:00,97462.49,2.834822324618411e-10,2.762888424648986e-08,2.7628884246489863e-05,-4.5632840830139905e-08
19254,buy,2025-02-15 09:30:00,97568.15,2.826091722235292e-10,2.7601255362243373e-08,2.757365410688113e-05,
19255,sell,2025-02-15 09:45:00,97562.55,2.826091722235292e-10,2.757207149551668e-08,2.757207149551668e-05,-2.9154682859965976e-08
19256,buy,2025-02-15 10:45:00,97653.95,2.8178025491643856e-10,2.7544499424021165e-08,2.7516954924597145e-05,
19257,sell,2025-02-15 11:00:00,97531.01,2.8178025491643856e-10,2.7482312860057718e-08,2.7482312860057718e-05,-6.212437739948533e-08
19258,buy,2025-02-15 11:15:00,97593.99,2.81035499385264e-10,2.745483054719766e-08,2.742737571665046e-05,
19259,sell,2025-02-15 13:45:00,97716.89,2.81035499385264e-10,2.746191497952491e-08,2.746191497952491e-05,7.077347894922396e-09
19260,buy,2025-02-15 18:15:00,97460.85,2.8121054363347783e-10,2.7434453064545388e-08,2.740701861148084e-05,
19261,sell,2025-02-15 21:30:00,97629.12,2.8121054363347783e-10,2.745433790965804e-08,2.745433790965804e-05,1.9864960267544326e-08
19262,buy,2025-02-15 21:45:00,97684.23,2.804900718179038e-10,2.742688357174838e-08,2.739945668817663e-05,
19263,sell,2025-02-15 22:30:00,97444.77,2.804900718179038e-10,2.733229053557912e-08,2.733229053557912e-05,-9.449844313309209e-08
19264,buy,2025-02-15 22:45:00,97545.76,2.796395587752712e-10,2.730495824504354e-08,2.7277653286798498e-05,
19265,sell,2025-02-15 23:00:00,97441.5,2.796395587752712e-10,2.724849806640059e-08,2.724849806640059e-05,-5.64037184643089e-08
19266,buy,2025-02-15 23:15:00,97591.36,2.786520068863253e-10,2.722124956833419e-08,2.7194028318765855e-05,
19267,sell,2025-02-15 23:30:00,97547.35,2.786520068863253e-10,2.7181764843942788e-08,2.7181764843942787e-05,-3.944523966700851e-08
19268,buy,2025-02-15 23:45:00,97569.66,2.7803139311974385e-10,2.7154583079098848e-08,2.7127428496019747e-05,
