timestamp,open,high,low,close,volume,RSI,signal,stop_loss,take_profit,position,capital,holdings,cash,total,returns,trade,trade_price,commission
2025-01-31 23:30:00,102268.04,102290.99,102089.84,102290.99,89.04151,54.0657862558085,0,,,1,10000,0.08554312192718452,0.0,8750.290629622414,0.00022431248077969812,0,0.0,0.0
2025-01-31 23:45:00,102290.99,102439.31,102230.04,102429.56,133.87954,61.776624672092495,0,,,1,10000,0.08554312192718452,0.0,8762.144340027862,0.0013546647656845767,0,0.0,0.0
2025-02-01 00:00:00,102429.56,102570.64,102274.5,102531.98,140.4053,66.07807265556315,0,,,1,10000,0.08554312192718452,0.0,8770.905666575645,0.0009999066675674406,0,0.0,0.0
2025-02-01 00:15:00,102531.98,102575.06,102274.5,102282.28,130.71293,63.820276286199466,0,,,1,10000,0.08554312192718452,0.0,8749.545549030427,-0.0024353377356022277,0,0.0,0.0
2025-02-01 00:30:00,102282.29,102499.0,102213.07,102458.65,130.45236,67.24876399093597,0,,,1,10000,0.08554312192718452,0.0,8764.632789444724,0.0017243456051234674,0,0.0,0.0
2025-02-01 00:45:00,102458.64,102515.0,102354.97,102494.94,136.55117,68.60688533709937,0,,,1,10000,0.08554312192718452,0.0,8767.737149339462,0.000354191666589454,0,0.0,0.0
2025-02-01 01:00:00,102494.94,102612.37,102460.33,102606.03,105.60574,66.30550605353594,0,,,1,10000,0.08554312192718452,0.0,8777.240134754353,0.0010838583836429994,0,0.0,0.0
2025-02-01 01:15:00,102606.03,102710.38,102550.0,102710.38,117.3201,63.84144868818638,0,,,1,10000,0.08554312192718452,0.0,8786.166559527455,0.0010169967593522955,0,0.0,0.0
2025-02-01 01:30:00,102710.37,102780.27,102613.14,102778.0,147.6529,70.1481321350998,-1,107916.90000000001,97639.09999999999,0,10000,0.0,8783.159034446739,8783.159034446739,-0.00034230230673870654,-1,102778.0,8.791950985432171
2025-02-01 01:45:00,102778.99,102779.0,102532.5,102566.0,130.85956,55.60401367789682,0,107916.90000000001,97639.09999999999,0,10000,0.0,8783.159034446739,8783.159034446739,0.0,0,0.0,0.0
2025-02-01 02:00:00,102566.0,102697.17,102408.95,102684.15,132.58634,55.86945498515013,0,107916.90000000001,97639.09999999999,0,10000,0.0,8783.159034446739,8783.159034446739,0.0,0,0.0,0.0
2025-02-01 02:15:00,102684.15,102783.71,102684.14,102706.53,68.41081,63.87156272003874,0,107916.90000000001,97639.09999999999,0,10000,0.0,8783.159034446739,8783.159034446739,0.0,0,0.0,0.0
2025-02-01 02:30:00,102706.53,102711.69,102588.23,102662.33,71.03783,66.95472686536965,0,107916.90000000001,97639.09999999999,0,10000,0.0,8783.159034446739,8783.159034446739,0.0,0,0.0,0.0
2025-02-01 02:45:00,102662.34,102702.59,102400.0,102467.77,164.0002,56.238754498200805,0,107916.90000000001,97639.09999999999,0,10000,0.0,8783.159034446739,8783.159034446739,0.0,0,0.0,0.0
2025-02-01 03:00:00,102466.96,102518.42,102300.0,102425.61,104.57611,54.155297371377664,0,107916.90000000001,97639.09999999999,0,10000,0.0,8783.159034446739,8783.159034446739,0.0,0,0.0,0.0
2025-02-01 03:15:00,102425.62,102438.81,102334.01,102346.0,47.30216,47.323339099237685,0,107916.90000000001,97639.09999999999,0,10000,0.0,8783.159034446739,8783.159034446739,0.0,0,0.0,0.0
2025-02-01 03:30:00,102346.0,102360.0,102198.52,102261.22,111.31208,41.22766092557327,0,107916.90000000001,97639.09999999999,0,10000,0.0,8783.159034446739,8783.159034446739,0.0,0,0.0,0.0
2025-02-01 03:45:00,102261.22,102289.99,102218.34,102249.19,71.55726,48.73275683790483,0,107916.90000000001,97639.09999999999,0,10000,0.0,8783.159034446739,8783.159034446739,0.0,0,0.0,0.0
2025-02-01 04:00:00,102249.19,102331.16,102118.56,102201.01,105.88332,39.05894343468671,0,107916.90000000001,97639.09999999999,0,10000,0.0,8783.159034446739,8783.159034446739,0.0,0,0.0,0.0
2025-02-01 04:15:00,102201.0,102259.97,102170.33,102238.06,65.89905,39.09825490595488,0,107916.90000000001,97639.09999999999,0,10000,0.0,8783.159034446739,8783.159034446739,0.0,0,0.0,0.0
2025-02-01 04:30:00,102238.07,102503.03,102236.55,102493.77,99.88593,45.75666399552482,0,107916.90000000001,97639.09999999999,0,10000,0.0,8783.159034446739,8783.159034446739,0.0,0,0.0,0.0
2025-02-01 04:45:00,102493.77,102493.77,102310.86,102316.16,50.62701,35.88077705509875,0,107916.90000000001,97639.09999999999,0,10000,0.0,8783.159034446739,8783.159034446739,0.0,0,0.0,0.0
2025-02-01 05:00:00,102316.15,102382.25,102235.29,102352.4,90.49733,34.4063722832059,0,107916.90000000001,97639.09999999999,0,10000,0.0,8783.159034446739,8783.159034446739,0.0,0,0.0,0.0
2025-02-01 05:15:00,102352.39,102479.48,102348.0,102479.47,45.36391,46.61920873934353,0,107916.90000000001,97639.09999999999,0,10000,0.0,8783.159034446739,8783.159034446739,0.0,0,0.0,0.0
2025-02-01 05:30:00,102479.47,102588.57,102437.11,102549.01,55.41665,44.51150172200929,0,107916.90000000001,97639.09999999999,0,10000,0.0,8783.159034446739,8783.159034446739,0.0,0,0.0,0.0
2025-02-01 05:45:00,102549.02,102551.56,102481.5,102500.0,63.40708,41.789703836215516,0,107916.90000000001,97639.09999999999,0,10000,0.0,8783.159034446739,8783.159034446739,0.0,0,0.0,0.0
2025-02-01 06:00:00,102500.0,102577.12,102429.59,102429.6,51.62716,40.93695237353493,0,107916.90000000001,97639.09999999999,0,10000,0.0,8783.159034446739,8783.159034446739,0.0,0,0.0,0.0
2025-02-01 06:15:00,102429.59,102429.59,102313.72,102354.9,52.48607,45.152007147213325,0,107916.90000000001,97639.09999999999,0,10000,0.0,8783.159034446739,8783.159034446739,0.0,0,0.0,0.0
2025-02-01 06:30:00,102354.89,102446.14,102250.0,102294.07,60.80456,44.439277621833924,0,107916.90000000001,97639.09999999999,0,10000,0.0,8783.159034446739,8783.159034446739,0.0,0,0.0,0.0
2025-02-01 06:45:00,102294.07,102402.91,102184.46,102402.91,67.05304,52.347791648446105,0,107916.90000000001,97639.09999999999,0,10000,0.0,8783.159034446739,8783.159034446739,0.0,0,0.0,0.0
2025-02-01 07:00:00,102402.91,102494.69,102369.26,102443.36,52.95905,57.79935940256587,0,107916.90000000001,97639.09999999999,0,10000,0.0,8783.159034446739,8783.159034446739,0.0,0,0.0,0.0
2025-02-01 07:15:00,102443.36,102443.37,102265.55,102301.44,69.47769,52.01340988786561,0,107916.90000000001,97639.09999999999,0,10000,0.0,8783.159034446739,8783.159034446739,0.0,0,0.0,0.0
2025-02-01 07:30:00,102301.44,102380.0,102196.07,102196.08,58.18072,49.81804492408107,0,107916.90000000001,97639.09999999999,0,10000,0.0,8783.159034446739,8783.159034446739,0.0,0,0.0,0.0
2025-02-01 07:45:00,102196.08,102273.33,102161.82,102166.49,62.64944,47.343888010569756,0,107916.90000000001,97639.09999999999,0,10000,0.0,8783.159034446739,8783.159034446739,0.0,0,0.0,0.0
2025-02-01 08:00:00,102166.49,102276.99,102166.48,102205.63,66.35876,37.258335544352725,0,107916.90000000001,97639.09999999999,0,10000,0.0,8783.159034446739,8783.159034446739,0.0,0,0.0,0.0
2025-02-01 08:15:00,102205.64,102205.64,101952.0,102009.26,300.11995,36.650253162353856,0,107916.90000000001,97639.09999999999,0,10000,0.0,8783.159034446739,8783.159034446739,0.0,0,0.0,0.0
2025-02-01 08:30:00,102009.27,102051.98,101911.78,102011.05,126.38383,34.692962394956425,0,107916.90000000001,97639.09999999999,0,10000,0.0,8783.159034446739,8783.159034446739,0.0,0,0.0,0.0
2025-02-01 08:45:00,102011.06,102053.14,101836.43,102016.85,156.78763,26.723287781512283,1,107916.90000000001,97639.09999999999,1,10000,0.08600908453272466,0.0,8774.375875412292,-0.0010000000000000009,1,102016.85,8.783159034446738
2025-02-01 09:00:00,102016.85,102016.85,101800.01,101800.01,121.34335,17.179064712893734,0,,,1,10000,0.08600908453272466,0.0,8755.725665522215,-0.002125531223518551,0,0.0,0.0
2025-02-01 09:15:00,101800.02,101939.99,101800.01,101865.14,71.34585,22.56818417504965,0,,,1,10000,0.08600908453272466,0.0,8761.327437197831,0.0006397838271332557,0,0.0,0.0
2025-02-01 09:30:00,101865.14,101889.99,101601.38,101620.29,203.11352,19.611597990402814,0,,,1,10000,0.08600908453272466,0.0,8740.268112849993,-0.0024036682225145878,0,0.0,0.0
2025-02-01 09:45:00,101620.29,101692.5,101412.0,101675.99,242.20532,24.13892930878275,0,,,1,10000,0.08600908453272466,0.0,8745.058818858468,0.0005481188845262164,0,0.0,0.0
2025-02-01 10:00:00,101675.99,101883.33,101675.99,101820.0,104.74573,33.01786085299385,0,,,1,10000,0.08600908453272466,0.0,8757.444987122024,0.0014163619159250906,0,0.0,0.0
2025-02-01 10:15:00,101820.01,101939.49,101708.08,101872.03,111.13195,30.1759548312899,0,,,1,10000,0.08600908453272466,0.0,8761.920039790262,0.0005109998035750518,0,0.0,0.0
2025-02-01 10:30:00,101872.02,101984.99,101776.0,101776.0,97.55314,26.07273978889468,1,96687.2,106864.8,1,10000,0.08600908453272466,0.0,8753.660587402584,-0.0009426532483941541,0,0.0,0.0
2025-02-01 10:45:00,101776.01,101833.63,101626.82,101638.0,98.44375,26.146234827130613,0,96687.2,106864.8,1,10000,0.08600908453272466,0.0,8741.791333737068,-0.0013559188806792077,0,0.0,0.0
2025-02-01 11:00:00,101638.0,101881.44,101638.0,101881.43,76.35855,39.70864323514593,0,96687.2,106864.8,1,10000,0.08600908453272466,0.0,8762.72852518487,0.002395068773490161,0,0.0,0.0
2025-02-01 11:15:00,101881.43,102026.79,101881.43,101980.68,79.39119,44.187516031957315,0,96687.2,106864.8,1,10000,0.08600908453272466,0.0,8771.264926824742,0.0009741716424671587,0,0.0,0.0
2025-02-01 11:30:00,101980.67,102048.0,101900.0,101959.99,114.68458,42.2261886677808,0,96687.2,106864.8,1,10000,0.08600908453272466,0.0,8769.485398865761,-0.00020288156541015123,0,0.0,0.0
2025-02-01 11:45:00,101959.99,102055.98,101879.75,102028.81,59.17794,50.67303786225283,0,96687.2,106864.8,1,10000,0.08600908453272466,0.0,8775.404544063302,0.0006749706428961222,0,0.0,0.0
2025-02-01 12:00:00,102028.82,102150.0,102009.12,102096.94,105.72457,52.82772879614934,0,96687.2,106864.8,1,10000,0.08600908453272466,0.0,8781.264342992517,0.0006677525691030084,0,0.0,0.0
2025-02-01 12:15:00,102096.93,102205.3,102041.99,102178.6,115.58653,55.07190026151248,0,96687.2,106864.8,1,10000,0.08600908453272466,0.0,8788.28784483546,0.0007998280849554895,0,0.0,0.0
2025-02-01 12:30:00,102178.61,102290.0,102156.22,102238.93,143.08392,65.2608375172108,0,96687.2,106864.8,1,10000,0.08600908453272466,0.0,8793.476772905318,0.000590436745071754,0,0.0,0.0
2025-02-01 12:45:00,102238.93,102329.01,102219.54,102277.71,85.39133,64.61242039795741,0,96687.2,106864.8,1,10000,0.08600908453272466,0.0,8796.812205203498,0.0003793075690443626,0,0.0,0.0
2025-02-01 13:00:00,102277.71,102277.71,102163.56,102257.96,69.26993,76.86940106690574,-1,96687.2,106864.8,0,10000,0.0,8786.318412258193,8786.318412258193,-0.0011929086014927925,-1,102257.96,8.795113525783979
2025-02-01 13:15:00,102257.96,102278.0,102203.09,102246.0,86.34566,74.93765695135949,0,,,0,10000,0.0,8786.318412258193,8786.318412258193,0.0,0,0.0,0.0
2025-02-01 13:30:00,102245.99,102284.46,102191.66,102196.08,89.2642,67.92940368809509,0,,,0,10000,0.0,8786.318412258193,8786.318412258193,0.0,0,0.0,0.0
2025-02-01 13:45:00,102196.08,102196.08,101799.9,101869.02,202.96768,49.886312990535096,0,,,0,10000,0.0,8786.318412258193,8786.318412258193,0.0,0,0.0,0.0
2025-02-01 14:00:00,101869.04,102084.89,101812.0,101960.79,124.29971,57.0020082603917,0,,,0,10000,0.0,8786.318412258193,8786.318412258193,0.0,0,0.0,0.0
2025-02-01 14:15:00,101960.78,102119.24,101855.97,102111.18,89.16962,67.76281213868502,0,,,0,10000,0.0,8786.318412258193,8786.318412258193,0.0,0,0.0,0.0
2025-02-01 14:30:00,102111.17,102173.45,102021.6,102025.37,115.69871,56.128653178009614,0,,,0,10000,0.0,8786.318412258193,8786.318412258193,0.0,0,0.0,0.0
2025-02-01 14:45:00,102025.38,102035.58,101827.52,101827.53,105.11205,43.98425654602457,0,,,0,10000,0.0,8786.318412258193,8786.318412258193,0.0,0,0.0,0.0
2025-02-01 15:00:00,101827.53,102059.66,101730.79,101919.05,141.91084,48.47663982615675,0,,,0,10000,0.0,8786.318412258193,8786.318412258193,0.0,0,0.0,0.0
2025-02-01 15:15:00,101919.04,102005.34,101790.01,102005.33,61.15915,49.137525712606674,0,,,0,10000,0.0,8786.318412258193,8786.318412258193,0.0,0,0.0,0.0
2025-02-01 15:30:00,102005.34,102120.54,101959.57,102078.44,81.44915,49.32292962859945,0,,,0,10000,0.0,8786.318412258193,8786.318412258193,0.0,0,0.0,0.0
2025-02-01 15:45:00,102078.44,102185.94,102020.0,102073.89,88.24214,45.93854484240549,0,,,0,10000,0.0,8786.318412258193,8786.318412258193,0.0,0,0.0,0.0
2025-02-01 16:00:00,102073.89,102209.98,102039.21,102063.38,80.45881,42.91708694775112,0,,,0,10000,0.0,8786.318412258193,8786.318412258193,0.0,0,0.0,0.0
2025-02-01 16:15:00,102063.39,102119.15,101906.59,102086.24,104.81909,42.174229357573054,0,,,0,10000,0.0,8786.318412258193,8786.318412258193,0.0,0,0.0,0.0
2025-02-01 16:30:00,102086.24,102113.91,102023.55,102024.01,40.88105,40.75888166470434,0,,,0,10000,0.0,8786.318412258193,8786.318412258193,0.0,0,0.0,0.0
2025-02-01 16:45:00,102024.0,102072.8,101863.77,101892.32,87.68776,37.23674524012305,0,,,0,10000,0.0,8786.318412258193,8786.318412258193,0.0,0,0.0,0.0
2025-02-01 17:00:00,101892.32,102174.54,101892.32,102117.64,99.99179,47.487411431573165,0,,,0,10000,0.0,8786.318412258193,8786.318412258193,0.0,0,0.0,0.0
2025-02-01 17:15:00,102117.65,102297.99,102078.41,102212.44,137.46077,62.92335250022593,0,,,0,10000,0.0,8786.318412258193,8786.318412258193,0.0,0,0.0,0.0
2025-02-01 17:30:00,102212.45,102232.01,102094.0,102141.41,43.66542,56.904750982461415,0,,,0,10000,0.0,8786.318412258193,8786.318412258193,0.0,0,0.0,0.0
2025-02-01 17:45:00,102141.42,102287.3,102141.04,102262.49,39.78398,55.91687978539583,0,,,0,10000,0.0,8786.318412258193,8786.318412258193,0.0,0,0.0,0.0
2025-02-01 18:00:00,102262.5,102279.52,102209.99,102233.23,44.72035,58.504353233830855,0,,,0,10000,0.0,8786.318412258193,8786.318412258193,0.0,0,0.0,0.0
2025-02-01 18:15:00,102233.24,102239.99,102107.93,102154.24,55.33984,64.80697587991659,0,,,0,10000,0.0,8786.318412258193,8786.318412258193,0.0,0,0.0,0.0
2025-02-01 18:30:00,102154.23,102200.79,102044.0,102102.08,54.47153,58.60208484119299,0,,,0,10000,0.0,8786.318412258193,8786.318412258193,0.0,0,0.0,0.0
2025-02-01 18:45:00,102102.07,102154.24,101965.24,102003.7,56.61656,49.924254393709646,0,,,0,10000,0.0,8786.318412258193,8786.318412258193,0.0,0,0.0,0.0
2025-02-01 19:00:00,102003.7,102023.63,101799.82,101872.0,121.81572,40.902199971795106,0,,,0,10000,0.0,8786.318412258193,8786.318412258193,0.0,0,0.0,0.0
2025-02-01 19:15:00,101872.01,102004.49,101777.56,101806.86,103.20805,38.82859892063757,0,,,0,10000,0.0,8786.318412258193,8786.318412258193,0.0,0,0.0,0.0
2025-02-01 19:30:00,101806.86,101856.44,101489.18,101557.32,270.05769,32.35716576719798,0,,,0,10000,0.0,8786.318412258193,8786.318412258193,0.0,0,0.0,0.0
2025-02-01 19:45:00,101557.32,101702.66,101448.0,101669.6,131.60217,36.32711997899706,0,,,0,10000,0.0,8786.318412258193,8786.318412258193,0.0,0,0.0,0.0
2025-02-01 20:00:00,101669.6,101669.6,101233.01,101292.83,304.71818,30.110872947653633,0,,,0,10000,0.0,8786.318412258193,8786.318412258193,0.0,0,0.0,0.0
2025-02-01 20:15:00,101292.82,101531.25,101151.25,101215.93,423.23426,31.035971626433067,0,,,0,10000,0.0,8786.318412258193,8786.318412258193,0.0,0,0.0,0.0
2025-02-01 20:30:00,101215.93,101326.91,101110.0,101298.64,265.3674,25.04174945451473,1,96233.708,106363.572,1,10000,0.08665004874543168,0.0,8777.532093845935,-0.0010000000000000009,1,101298.64,8.786318412258193
2025-02-01 20:45:00,101298.64,101532.39,101000.0,101333.34,289.82631,22.19164389108215,0,96233.708,106363.572,1,10000,0.08665004874543168,0.0,8780.538850537401,0.00034255148933870494,0,0.0,0.0
2025-02-01 21:00:00,101333.34,101529.99,101176.7,101473.74,136.51323,29.76769837758593,0,96233.708,106363.572,1,10000,0.08665004874543168,0.0,8792.70451738126,0.0013855262246365019,0,0.0,0.0
2025-02-01 21:15:00,101473.75,101578.04,101444.9,101480.68,141.75027,24.548301614068663,0,96233.708,106363.572,1,10000,0.08665004874543168,0.0,8793.305868719553,6.839207858111429e-05,0,0.0,0.0
2025-02-01 21:30:00,101480.68,101490.2,101247.96,101370.62,116.85363,23.321395213618075,0,96233.708,106363.572,1,10000,0.08665004874543168,0.0,8783.769164354631,-0.0010845414122175878,0,0.0,0.0
2025-02-01 21:45:00,101370.61,101388.0,101001.0,101199.82,229.33179,22.06815414871697,0,96233.708,106363.572,1,10000,0.08665004874543168,0.0,8768.969336028913,-0.0016849063367668782,0,0.0,0.0
2025-02-01 22:00:00,101199.81,101428.0,101052.35,101070.05,148.36172,21.109238616195128,0,96233.708,106363.572,1,10000,0.08665004874543168,0.0,8757.724759203218,-0.001282314533761042,0,0.0,0.0
2025-02-01 22:15:00,101070.04,101118.72,100666.0,100730.0,388.62778,18.593423284806875,0,96233.708,106363.572,1,10000,0.08665004874543168,0.0,8728.259410127333,-0.003364498187148457,0,0.0,0.0
2025-02-01 22:30:00,100730.0,100929.12,100555.0,100902.22,279.65006,26.555882182296415,0,96233.708,106363.572,1,10000,0.08665004874543168,0.0,8743.182281522271,0.0017097190509280935,0,0.0,0.0
2025-02-01 22:45:00,100902.21,100968.18,100510.0,100666.91,203.06913,24.53706806048831,0,96233.708,106363.572,1,10000,0.08665004874543168,0.0,8722.792658551984,-0.0023320596910554325,0,0.0,0.0
2025-02-01 23:00:00,100666.9,100684.0,100384.0,100389.11,490.37271,24.231154404401025,0,96233.708,106363.572,1,10000,0.08665004874543168,0.0,8698.721275010503,-0.0027595959784600943,0,0.0,0.0
2025-02-01 23:15:00,100389.11,100560.61,100279.51,100517.7,431.53871,24.77245052605744,0,96233.708,106363.572,1,10000,0.08665004874543168,0.0,8709.863604778679,0.0012809158284201594,0,0.0,0.0
2025-02-01 23:30:00,100517.69,100871.45,100462.9,100818.02,220.78187,39.24099394082227,0,96233.708,106363.572,1,10000,0.08665004874543168,0.0,8735.886347417907,0.00298773250880191,0,0.0,0.0
2025-02-01 23:45:00,100818.02,100839.45,100600.88,100635.65,151.99875,37.450909153820945,0,96233.708,106363.572,1,10000,0.08665004874543168,0.0,8720.083978028202,-0.001808902813207447,0,0.0,0.0
2025-02-02 00:00:00,100635.66,100898.0,100500.0,100849.98,224.9867,40.819917664486816,0,96233.708,106363.572,1,10000,0.08665004874543168,0.0,8738.65568297581,0.0021297621667868416,0,0.0,0.0
2025-02-02 00:15:00,100849.98,101180.01,100778.53,101150.47,131.11613,46.62532986399464,0,96233.708,106363.572,1,10000,0.08665004874543168,0.0,8764.693156123325,0.0029795742150866555,0,0.0,0.0
2025-02-02 00:30:00,101150.46,101266.1,101058.82,101250.38,173.99392,45.81559858521671,0,96233.708,106363.572,1,10000,0.08665004874543168,0.0,8773.350362493482,0.000987736389163718,0,0.0,0.0
2025-02-02 00:45:00,101250.38,101288.51,101137.25,101243.86,94.99244,45.56274217362321,0,96233.708,106363.572,1,10000,0.08665004874543168,0.0,8772.78540417566,-6.439482004927388e-05,0,0.0,0.0
2025-02-02 01:00:00,101243.86,101390.87,101185.82,101353.75,84.02663,49.68388941563585,0,96233.708,106363.572,1,10000,0.08665004874543168,0.0,8782.307378032296,0.0010853991540820118,0,0.0,0.0
2025-02-02 01:15:00,101353.75,101456.6,101319.6,101374.59,99.35818,53.46984803904025,0,96233.708,106363.572,1,10000,0.08665004874543168,0.0,8784.113165048151,0.00020561646707695225,0,0.0,0.0
2025-02-02 01:30:00,101374.6,101381.12,101209.51,101372.53,72.06062,56.32618061655567,0,96233.708,106363.572,1,10000,0.08665004874543168,0.0,8783.934665947736,-2.0320674046558906e-05,0,0.0,0.0
2025-02-02 01:45:00,101372.52,101382.25,101165.1,101248.38,101.33008,61.91787750597758,0,96233.708,106363.572,1,10000,0.08665004874543168,0.0,8773.177062395991,-0.0012246907520212513,0,0.0,0.0
2025-02-02 02:00:00,101248.38,101271.32,100919.1,100930.22,175.09922,50.60325585804528,0,96233.708,106363.572,1,10000,0.08665004874543168,0.0,8745.608482887144,-0.003142371265594579,0,0.0,0.0
2025-02-02 02:15:00,100930.23,101092.0,100769.18,100930.32,148.97119,56.31518127286589,0,96233.708,106363.572,1,10000,0.08665004874543168,0.0,8745.617147892019,9.907835334388437e-07,0,0.0,0.0
2025-02-02 02:30:00,100930.33,100930.33,100648.3,100774.8,141.16126,59.82274290080215,0,96233.708,106363.572,1,10000,0.08665004874543168,0.0,8732.141332311128,-0.0015408650245041233,0,0.0,0.0
2025-02-02 02:45:00,100774.8,100774.8,100425.0,100452.16,246.21575,48.4809715848516,0,96233.708,106363.572,1,10000,0.08665004874543168,0.0,8704.184560583903,-0.003201594049305978,0,0.0,0.0
2025-02-02 03:00:00,100452.16,100755.93,99835.02,99976.63,1274.40356,31.96385010139312,0,96233.708,106363.572,1,10000,0.08665004874543168,0.0,8662.979862903989,-0.00473389521937595,0,0.0,0.0
2025-02-02 03:15:00,99976.63,100156.17,99418.5,99612.0,750.16074,29.647244081964033,1,96233.708,106363.572,1,10000,0.08665004874543168,0.0,8631.384655629941,-0.003647152339501858,0,0.0,0.0
2025-02-02 03:30:00,99611.99,99754.69,99349.9,99493.52,428.05822,21.961453871976246,0,96233.708,106363.572,1,10000,0.08665004874543168,0.0,8621.118357854582,-0.0011894149299281898,0,0.0,0.0
2025-02-02 03:45:00,99493.51,99722.14,99148.91,99206.86,419.41174,9.593819773896357,0,96233.708,106363.572,1,10000,0.08665004874543168,0.0,8596.279254881216,-0.0028811926646078456,0,0.0,0.0
2025-02-02 04:00:00,99206.85,99555.23,99031.19,99276.99,367.47517,8.46036938336492,0,96233.708,106363.572,1,10000,0.08665004874543168,0.0,8602.356022799735,0.000706906760278736,0,0.0,0.0
2025-02-02 04:15:00,99277.0,99681.67,99077.74,99539.09,419.51827,17.600887912455406,0,96233.708,106363.572,1,10000,0.08665004874543168,0.0,8625.067000575911,0.0026400881009787103,0,0.0,0.0
2025-02-02 04:30:00,99539.08,99794.13,99465.62,99764.87,243.44926,21.0774070001965,0,96233.708,106363.572,1,10000,0.08665004874543168,0.0,8644.630848581655,0.00226825461233382,0,0.0,0.0
2025-02-02 04:45:00,99764.87,99884.0,99538.37,99538.6,216.92182,18.90482045653941,0,96233.708,106363.572,1,10000,0.08665004874543168,0.0,8625.024542052026,-0.0022680328255828552,0,0.0,0.0
2025-02-02 05:00:00,99538.6,99804.0,99500.0,99658.0,139.54281,22.07196494600177,0,96233.708,106363.572,1,10000,0.08665004874543168,0.0,8635.370557872231,0.0011995346528885786,0,0.0,0.0
2025-02-02 05:15:00,99658.22,99982.38,99600.0,99820.64,178.214,27.031505386030943,0,96233.708,106363.572,1,10000,0.08665004874543168,0.0,8649.463321800187,0.0016319813763068236,0,0.0,0.0
2025-02-02 05:30:00,99820.64,100264.47,99804.01,100239.99,254.91304,39.246174315957454,0,96233.708,106363.572,1,10000,0.08665004874543168,0.0,8685.800019741584,0.004201034976333506,0,0.0,0.0
2025-02-02 05:45:00,100239.99,100342.69,100126.81,100259.53,141.55887,39.61197644850648,0,96233.708,106363.572,1,10000,0.08665004874543168,0.0,8687.49316169407,0.00019493218225585807,0,0.0,0.0
2025-02-02 06:00:00,100259.53,100364.0,100094.69,100292.0,171.05382,42.226994931768765,0,96233.708,106363.572,1,10000,0.08665004874543168,0.0,8690.306688776835,0.00032385948747215565,0,0.0,0.0
2025-02-02 06:15:00,100292.01,100515.99,100208.82,100488.01,196.61994,50.60171400373938,0,96233.708,106363.572,1,10000,0.08665004874543168,0.0,8707.290964831425,0.001954393171937685,0,0.0,0.0
2025-02-02 06:30:00,100488.01,100488.02,100319.86,100463.65,137.61188,59.63320173113579,0,96233.708,106363.572,1,10000,0.08665004874543168,0.0,8705.180169643987,-0.0002424169808914467,0,0.0,0.0
2025-02-02 06:45:00,100463.64,100463.64,100238.9,100265.15,147.31858,63.828021459209324,0,96233.708,106363.572,1,10000,0.08665004874543168,0.0,8687.980134968018,-0.0019758390223728606,0,0.0,0.0
2025-02-02 07:00:00,100265.15,100277.54,100080.0,100244.02,181.53685,66.57215789148296,0,96233.708,106363.572,1,10000,0.08665004874543168,0.0,8686.149219438028,-0.00021074121965602988,0,0.0,0.0
2025-02-02 07:15:00,100244.01,100260.25,99781.62,99886.45,156.38308,64.55069050422878,0,96233.708,106363.572,1,10000,0.08665004874543168,0.0,8655.165761508124,-0.003566995816807861,0,0.0,0.0
2025-02-02 07:30:00,99886.46,99959.65,99649.51,99766.22,305.73508,60.25488921961145,0,96233.708,106363.572,1,10000,0.08665004874543168,0.0,8644.74782614746,-0.0012036667636100562,0,0.0,0.0
2025-02-02 07:45:00,99766.21,99836.23,99565.6,99643.3,220.93091,52.319726467720784,0,96233.708,106363.572,1,10000,0.08665004874543168,0.0,8634.096802155673,-0.0012320803574595862,0,0.0,0.0
2025-02-02 08:00:00,99643.3,99842.29,99400.24,99412.75,238.96116,42.17837881063024,0,96233.708,106363.572,1,10000,0.08665004874543168,0.0,8614.119633417413,-0.002313753157512921,0,0.0,0.0
2025-02-02 08:15:00,99412.75,99820.34,99315.91,99753.74,345.45117,54.54714540551051,0,96233.708,106363.572,1,10000,0.08665004874543168,0.0,8643.666433539118,0.0034300429270892607,0,0.0,0.0
2025-02-02 08:30:00,99753.74,100100.0,99753.74,100000.01,209.12795,56.86069977091544,0,96233.708,106363.572,1,10000,0.08665004874543168,0.0,8665.005741043655,0.0024687796166840137,0,0.0,0.0
2025-02-02 08:45:00,100000.01,100057.31,99655.5,99831.04,124.3296,50.20809489127029,0,96233.708,106363.572,1,10000,0.08665004874543168,0.0,8650.364482307139,-0.001689699831030067,0,0.0,0.0
2025-02-02 09:00:00,99831.05,99831.05,99574.08,99771.08,150.82975,39.04144484381623,0,96233.708,106363.572,1,10000,0.08665004874543168,0.0,8645.168945384365,-0.0006006147987638322,0,0.0,0.0
2025-02-02 09:15:00,99771.08,99774.59,99352.94,99562.01,277.17918,35.02533276084138,0,96233.708,106363.572,1,10000,0.08665004874543168,0.0,8627.053019693156,-0.002095497011759484,0,0.0,0.0
2025-02-02 09:30:00,99562.0,99852.0,99495.14,99816.68,124.35635,40.684383819378915,0,96233.708,106363.572,1,10000,0.08665004874543168,0.0,8649.120187607155,0.0025579033609306467,0,0.0,0.0
2025-02-02 09:45:00,99816.68,99864.02,99588.24,99690.78,162.29951,33.93387583682974,0,96233.708,106363.572,1,10000,0.08665004874543168,0.0,8638.210946470106,-0.001261312237593848,0,0.0,0.0
2025-02-02 10:00:00,99690.78,99694.72,99280.0,99280.0,286.72301,29.361013562289187,1,96233.708,106363.572,1,10000,0.08665004874543168,0.0,8602.616839446457,-0.004120541538545575,0,0.0,0.0
