,type,date,price,amount,commission,value,profit
117,sell,2024-06-09 23:00:00,69608.37,0.1334782321061558,9.291202167391171,9291.202167391171,-28.190385051303245
118,buy,2024-06-12 02:30:00,67384.03,0.13760870423242058,9.28191096522378,9272.629054258556,
119,sell,2024-06-12 05:30:00,67305.56,0.13760870423242058,9.261830899237436,9261.830899237437,-20.05998592035564
120,buy,2024-06-12 07:45:00,67453.63,0.13703215822884346,9.2525690683382,9243.316499269862,
121,sell,2024-06-12 10:00:00,67907.59,0.13703215822884346,9.305523617819428,9305.523617819428,52.90159493174524
122,buy,2024-06-12 17:45:00,69799.99,0.1330504757394293,9.29621809420161,9286.921876107408,
123,sell,2024-06-12 18:00:00,69180.0,0.1330504757394293,9.20443191165372,9204.431911653719,-91.69439636534318
124,buy,2024-06-14 12:00:00,67154.38,0.13678977085727428,9.195227479742066,9186.032252262323,
125,sell,2024-06-14 13:45:00,67070.5,0.13678977085727428,9.174558326282815,9174.558326282815,-20.64848430579162
126,buy,2024-06-18 07:30:00,65769.23,0.13921735717733924,9.16538376795653,9156.218384188574,
127,sell,2024-06-18 09:15:00,65612.03,0.13921735717733924,9.134333415640299,9134.333415640298,-31.019301963917624
128,buy,2024-06-18 12:15:00,65026.0,0.14019121402427387,9.125199082224658,9116.073883142433,
129,sell,2024-06-19 11:45:00,65210.0,0.14019121402427387,9.141869066522899,9141.869066522899,16.65331431394349
130,buy,2024-06-19 17:00:00,65116.52,0.14011182523665144,9.132727197456376,9123.594470258919,
131,sell,2024-06-21 03:30:00,64748.09,0.14011182523665144,9.071973070486978,9071.973070486978,-60.693372842426506
132,buy,2024-06-21 07:45:00,64201.63,0.1410219366131214,9.062901097416491,9053.838196319073,
133,sell,2024-06-21 12:15:00,63758.06,0.1410219366131214,8.991285095895591,8991.285095895591,-71.54438551937781
134,buy,2024-06-21 14:15:00,64028.74,0.14014505856259077,8.982293810799696,8973.311516988897,
135,sell,2024-06-23 20:15:00,64017.99,0.14014505856259077,8.971804957609349,8971.804957609349,-10.478364337157199
136,buy,2024-06-23 20:45:00,63740.01,0.14047488099702352,8.96283315265174,8953.870319499089,
137,sell,2024-06-24 09:00:00,62489.22,0.14047488099702352,8.778165743096823,8778.165743096823,-184.482742145364
138,buy,2024-06-24 09:30:00,61085.1,0.1434166137041009,8.769387577353726,8760.618189776373,
139,sell,2024-06-26 22:45:00,60924.61,0.1434166137041009,8.737601257443002,8737.601257443002,-31.754533590813864
140,buy,2024-06-27 01:00:00,61013.31,0.14292184430789567,8.72886365618556,8720.134792529374,
141,sell,2024-07-02 19:45:00,61939.1,0.14292184430789567,8.852450406771181,8852.45040677118,123.46316383503567
142,buy,2024-07-02 23:00:00,62152.01,0.142147524406822,8.843597956364409,8834.754358408045,
143,sell,2024-07-03 06:45:00,61014.0,0.142147524406822,8.672989054157837,8672.989054157837,-170.4382933043656
144,buy,2024-07-03 08:45:00,60497.59,0.1430743232753334,8.66431606510368,8655.651749038576,
145,sell,2024-07-03 15:30:00,60302.01,0.1430743232753334,8.627669272892389,8627.669272892388,-36.610145419081306
146,buy,2024-07-03 16:15:00,60611.99,0.1420580740215901,8.619041603619497,8610.422562015878,
147,sell,2024-07-04 12:30:00,57516.19,0.1420580740215901,8.17063917645984,8170.63917645984,-447.9540247324978
148,buy,2024-07-04 13:45:00,57420.02,0.14201155047918995,8.162468537283381,8154.306068746097,
149,sell,2024-07-06 05:00:00,56311.11,0.14201155047918995,7.9968280403042185,7996.828040304218,-165.47485648218222
150,buy,2024-07-06 07:00:00,56634.01,0.14091960609979143,7.988831212263913,7980.842381051649,
151,sell,2024-07-07 10:45:00,57510.2,0.14091960609979143,8.104314730720224,8104.314730720224,115.36803493785534
152,buy,2024-07-07 13:15:00,56928.79,0.14207423353936582,8.096210415989505,8088.114205573514,
153,sell,2024-07-11 00:30:00,57402.26,0.14207423353936582,8.155382092927399,8155.382092927398,59.11250526095631
154,buy,2024-07-11 01:30:00,58040.01,0.14023222056859802,8.14722671083447,8139.079484123635,
155,sell,2024-07-11 19:00:00,57658.01,0.14023222056859802,8.085510775866432,8085.510775866431,-61.65421903307087
156,buy,2024-07-11 20:45:00,57554.0,0.14020481356335743,8.077425265090564,8069.347839825474,
157,sell,2024-07-11 23:30:00,57334.0,0.14020481356335743,8.038502780841535,8038.502780841534,-38.88356176478017
158,buy,2024-07-12 00:30:00,57571.85,0.13934646556924316,8.030464278060693,8022.433813782632,
159,sell,2024-07-12 04:45:00,57018.0,0.13934646556924316,7.945256773827107,7945.256773827106,-85.12229672935223
160,buy,2024-07-12 06:15:00,57326.0,0.13832073065513426,7.9373115170532795,7929.374205536226,
161,sell,2024-07-12 11:00:00,57082.27,0.13832073065513426,7.89566129385365,7895.66129385365,-41.60857297642996
162,buy,2024-07-12 12:15:00,57440.0,0.13718450325430426,7.8877656325597965,7879.877866927237,
163,sell,2024-07-20 08:45:00,66510.71,0.13718450325430426,9.124238712441088,9124.238712441087,1235.2366068014098
164,buy,2024-07-25 08:45:00,64352.01,0.14150295164447727,9.115114473728648,9105.999359254918,
165,sell,2024-07-25 11:30:00,64113.98,0.14150295164447727,9.072317411674984,9072.317411674983,-42.754264991609745
166,buy,2024-07-25 13:15:00,64288.01,0.14083779929055268,9.063245094263308,9054.181849169045,
167,sell,2024-07-25 13:45:00,64050.01,0.14083779929055268,9.020662452937891,9020.662452937891,-42.54005868408943
168,buy,2024-07-25 14:15:00,64250.0,0.14011875717812403,9.011641790484953,9002.630148694469,
169,sell,2024-07-25 21:30:00,65688.01,0.14011875717812403,9.204122322704183,9204.122322704183,192.28805168700922
170,buy,2024-07-26 06:30:00,67152.01,0.13678999753218254,9.194918200381478,9185.723282181098,
171,sell,2024-07-26 07:45:00,66890.56,0.13678999753218254,9.149959537326307,9149.959537326307,-44.91370439211504
172,buy,2024-07-27 00:45:00,67872.27,0.13454196784947947,9.140809577788982,9131.668768211191,
173,sell,2024-07-27 01:45:00,67657.99,0.13454196784947947,9.102839115340405,9102.839115340405,-37.932491986126706
174,buy,2024-07-27 06:15:00,67979.99,0.1336370090661802,9.093736276225066,9084.64253994884,
175,sell,2024-07-27 07:45:00,68036.68,0.1336370090661802,9.0922184219928,9092.2184219928,-1.5163363780326788
176,buy,2024-07-27 18:15:00,68920.0,0.13166052056539812,9.083126203570808,9074.043077367238,
177,sell,2024-07-27 18:45:00,68542.76,0.13166052056539812,9.024375462589147,9024.375462589147,-58.691990240680624
178,buy,2024-07-28 22:00:00,68084.01,0.13228268628771178,9.015351087126557,9006.335736039431,
179,sell,2024-07-28 22:45:00,68010.24,0.13228268628771178,8.996577242271988,8996.577242271987,-18.7550710097151
180,buy,2024-07-31 09:45:00,66262.0,0.1355013897009551,8.987580665029716,8978.593084364687,
181,sell,2024-07-31 10:30:00,66017.66,0.1355013897009551,8.945484674805154,8945.484674805155,-42.053894234336056
182,buy,2024-08-02 06:30:00,64201.27,0.13905648051728914,8.93653919013035,8927.60265094022,
183,sell,2024-08-02 18:45:00,62898.25,0.13905648051728914,8.746409275696582,8746.409275696582,-189.93978451933424
184,buy,2024-08-02 21:15:00,61660.86,0.14156346835828215,8.737662866420886,8728.925203554465,
185,sell,2024-08-03 08:15:00,61685.15,0.14156346835828215,8.732363780200888,8732.363780200889,-5.293787133778091
186,buy,2024-08-03 09:45:00,61735.99,0.14116413756391158,8.72363141642069,8714.907785004269,
187,sell,2024-08-04 04:45:00,60564.12,0.14116413756391158,8.54948176711725,8549.48176711725,-173.97549965413765
188,buy,2024-08-04 05:30:00,60847.99,0.1402247034464866,8.540932285350133,8532.391353064782,
189,sell,2024-08-06 12:30:00,54921.5,0.1402247034464866,7.701351050336214,7701.351050336214,-838.7416537789044
190,buy,2024-08-06 14:00:00,56149.98,0.1368826141983771,7.693649699285878,7685.956049586591,
191,sell,2024-08-07 22:15:00,54818.0,0.1368826141983771,7.503631145126636,7503.6311451266365,-189.8285356050814
192,buy,2024-08-08 01:00:00,55890.15,0.13398839306152388,7.49612751398151,7488.631386467529,
193,sell,2024-08-12 00:15:00,58650.63,0.13398839306152388,7.858503665746004,7858.503665746004,362.01377561272886
194,buy,2024-08-12 07:30:00,58682.94,0.13364692561276204,7.850645162080259,7842.7945169181785,
195,sell,2024-08-13 06:30:00,59232.84,0.13364692561276204,7.916286961312635,7916.286961312635,65.57615743314443
196,buy,2024-08-13 12:45:00,59124.0,0.13362530112436524,7.908370674351322,7900.462303676971,
197,sell,2024-08-15 01:30:00,58783.45,0.13362530112436524,7.854956207379067,7854.956207379068,-53.36105250528204
198,buy,2024-08-15 05:15:00,58537.29,0.13391897967809094,7.847101251171688,7839.254149920516,
199,sell,2024-08-18 21:30:00,59650.3,0.13391897967809094,7.988307313492029,7988.307313492029,141.06485625802026
200,buy,2024-08-18 23:00:00,59220.0,0.13462240268781422,7.9803190061785365,7972.338687172359,
201,sell,2024-08-19 04:30:00,58500.01,0.13462240268781422,7.87541190346116,7875.411903461159,-104.80219561466025
202,buy,2024-08-19 07:00:00,58688.5,0.1339217897043908,7.867536491557699,7859.66895506614,
203,sell,2024-08-19 08:00:00,58544.83,0.1339217897043908,7.84042841153931,7840.42841153931,-27.080971938368904
204,buy,2024-08-19 09:45:00,58006.59,0.13489424900075392,7.8325879831277705,7824.755395144642,
205,sell,2024-08-19 14:15:00,58247.99,0.13489424900075392,7.857318866853424,7857.318866853424,24.70615284192877
206,buy,2024-08-19 15:15:00,58666.0,0.13366536130703616,7.849461547986571,7841.612086438583,
207,sell,2024-08-20 21:00:00,59053.29,0.13366536130703616,7.893379344219186,7893.379344219185,43.87387843638297
208,buy,2024-08-20 22:00:00,59435.4,0.13254054787063083,7.885485964874967,7877.600478910092,
209,sell,2024-08-21 00:30:00,59108.0,0.13254054787063083,7.834206703537247,7834.2067035372465,-51.22798207638197
210,buy,2024-08-21 01:45:00,59281.58,0.13188828847572678,7.826372496833709,7818.546124336875,
211,sell,2024-08-22 23:00:00,60350.5,0.13188828847572678,7.959524153654349,7959.524153654349,133.0185051638193
212,buy,2024-08-23 00:15:00,60679.98,0.13090994863332509,7.9515646295006945,7943.613064871194,
213,sell,2024-08-24 21:15:00,63966.0,0.13090994863332509,8.373785774279273,8373.785774279273,421.79892363379923
214,buy,2024-08-25 18:45:00,64166.99,0.13023903063734935,8.365411988504993,8357.046576516488,
215,sell,2024-08-25 21:30:00,64326.0,0.13023903063734935,8.377755884778136,8377.755884778135,12.331552376867048
216,buy,2024-08-27 01:15:00,63132.0,0.13243693769822695,8.369378128893358,8361.008750764464,
217,sell,2024-08-27 03:15:00,62873.62,0.13243693769822695,8.326789694801997,8326.789694801997,-42.54584565726953
218,buy,2024-08-27 14:00:00,61910.96,0.13422735557972432,8.318462905107195,8310.144442202089,
219,sell,2024-08-28 01:45:00,59383.63,0.13422735557972432,7.970907619624785,7970.907619624784,-347.2077301969297
220,buy,2024-08-28 08:15:00,59106.0,0.1345882613489858,7.96293671200516,7954.973775293155,
221,sell,2024-08-29 22:15:00,59181.99,0.1345882613489858,7.9652011372730644,7965.201137273064,2.262160842636092
222,buy,2024-08-30 06:30:00,59275.0,0.13410845550737505,7.957235936135792,7949.278700199656,
223,sell,2024-08-31 23:30:00,58952.01,0.13410845550737505,7.90596301015533,7905.963010155329,-51.221653054482125
224,buy,2024-09-01 02:00:00,58620.01,0.13459839038065718,7.898057047145174,7890.158990098028,
225,sell,2024-09-01 09:00:00,58185.01,0.13459839038065718,7.831608690282443,7831.608690282443,-66.38190850586831
226,buy,2024-09-01 11:45:00,58240.52,0.13420129670048564,7.82377708159216,7815.953304510567,
227,sell,2024-09-02 02:00:00,57563.99,0.13420129670048564,7.7251621012537885,7725.162101253788,-98.51636535803318
228,buy,2024-09-02 05:30:00,57816.0,0.13334923727365058,7.717436939152535,7709.719502213382,
229,sell,2024-09-03 17:30:00,57908.74,0.13334923727365058,7.72208631047814,7722.08631047814,4.644721954279943
230,buy,2024-09-03 19:00:00,58141.11,0.13255078652511956,7.714364224167662,7706.649859943494,
231,sell,2024-09-04 10:00:00,56552.0,0.13255078652511956,7.496012079568562,7496.012079568562,-218.1337924545014
232,buy,2024-09-04 12:30:00,56732.78,0.13186428642173897,7.488516067488993,7481.0275514215045,
233,sell,2024-09-04 14:00:00,56569.99,0.13186428642173897,7.459561364234909,7459.561364234909,-28.925748550829912
234,buy,2024-09-04 14:30:00,57089.87,0.1304022885508025,7.452101802870674,7444.649701067803,
235,sell,2024-09-05 07:00:00,57159.0,0.1304022885508025,7.453664411275319,7453.664411275319,1.5610457962413147
236,buy,2024-09-05 13:30:00,56916.0,0.1306972474544448,7.446210746864044,7438.764536117181,
237,sell,2024-09-05 19:15:00,56246.0,0.1306972474544448,7.351197380322703,7351.197380322703,-94.91835317480071
238,buy,2024-09-06 00:00:00,56299.69,0.13031159384286908,7.3438461829423805,7336.502336759439,
239,sell,2024-09-06 12:00:00,55892.62,0.13031159384286908,7.283456396253822,7283.456396253821,-60.329396901870496
240,buy,2024-09-06 12:30:00,56500.0,0.12865304012243733,7.276172939857568,7268.896766917709,
241,sell,2024-09-11 08:30:00,56356.47,0.12865304012243733,7.250431196068937,7250.4311960689365,-25.71600204484222
242,buy,2024-09-11 09:30:00,56646.53,0.12773840840927053,7.243180764872867,7235.9375841079955,
243,sell,2024-09-13 01:00:00,57894.77,0.12773840840927053,7.395385775020783,7395.385775020783,152.05280513776682
244,buy,2024-09-13 01:45:00,58129.99,0.1269672057204296,7.387990389245761,7380.602398856516,
245,sell,2024-09-16 21:30:00,57803.94,0.1269672057204296,7.33920474143137,7339.20474143137,-48.736862166576884
246,buy,2024-09-16 23:15:00,58234.99,0.12577547744325618,7.331865536689938,7324.533671153249,
247,sell,2024-09-18 00:00:00,60135.99,0.12577547744325618,7.563632853772879,7563.632853772879,231.53554976585713
248,buy,2024-09-18 02:45:00,60352.0,0.125074780482804,7.556069220919106,7548.513151698186,
249,sell,2024-09-18 13:30:00,59640.0,0.125074780482804,7.459459907994431,7459.45990799443,-96.51270361175087
250,buy,2024-09-18 16:30:00,59811.1,0.12446767318505009,7.4520004480864355,7444.548447638349,
251,sell,2024-09-20 11:30:00,63358.0,0.12446767318505009,7.886022837658404,7886.022837658404,433.5883671823959
252,buy,2024-09-20 18:45:00,62865.45,0.12519211551028306,7.878136814820745,7870.258678005924,
253,sell,2024-09-21 01:00:00,63034.09,0.12519211551028306,7.891371076365578,7891.371076365578,13.221027283288484
254,buy,2024-09-21 11:15:00,63052.01,0.12490634676965767,7.883479705289213,7875.596225583923,
255,sell,2024-09-21 13:00:00,63053.9,0.12490634676965767,7.8758322985793185,7875.832298579318,-7.639759303184738
256,buy,2024-09-22 15:15:00,62755.99,0.12524841867389006,7.867956466280739,7860.088509814457,
257,sell,2024-09-27 13:30:00,65432.5,0.12524841867389006,8.19531715487931,8195.31715487931,327.0333279099744
258,buy,2024-09-28 01:30:00,65877.6,0.12415350158303742,8.187121837724431,8178.934715886707,
259,sell,2024-09-28 03:30:00,65984.97,0.12415350158303742,8.192265077351676,8192.265077351676,5.138096387618473
260,buy,2024-09-28 22:30:00,65710.05,0.12442371812929758,8.184072812274325,8175.888739462051,
261,sell,2024-09-29 00:45:00,65687.1,0.12442371812929758,8.173033215130983,8173.033215130983,-11.028557546198002
