,type,date,price,amount,commission,value,profit
38,buy,2023-07-26 01:00:00,29149.44,0.3327363179364303,9.70878612163053,9699.077335508899,
39,sell,2023-07-30 10:00:00,29284.3,0.3327363179364303,9.743950155345807,9743.950155345807,35.12886968156138
40,buy,2023-07-30 11:00:00,29307.25,0.33181113884739344,9.734206205190462,9724.471998985271,
41,sell,2023-08-02 07:30:00,29621.52,0.33181113884739344,9.828750285590843,9828.750285590842,94.44953631997964
42,buy,2023-08-02 08:15:00,29442.01,0.33316688003875916,9.818921535305252,9809.102613769946,
43,sell,2023-08-02 23:15:00,29156.53,0.33316688003875916,9.713990132856484,9713.990132856483,-104.8264710463213
44,buy,2023-08-03 01:00:00,29216.49,0.3318184992988857,9.704276142723625,9694.571866580902,
45,sell,2023-08-04 07:30:00,29180.0,0.3318184992988857,9.682463809541485,9682.463809541485,-21.790520848958355
46,buy,2023-08-04 08:00:00,29229.7,0.3305921225461161,9.672781345731943,9663.10856438621,
47,sell,2023-08-05 02:30:00,29092.01,0.3305921225461161,9.617589335032834,9617.589335032833,-55.136818688408326
48,buy,2023-08-05 05:15:00,29082.0,0.3300448309590847,9.6079717456978,9598.363773952102,
49,sell,2023-08-05 08:00:00,29050.8,0.3300448309590847,9.588066375226177,9588.066375226177,-19.88546510114986
50,buy,2023-08-05 08:30:00,29084.0,0.3290090713293254,9.57847830885095,9568.8998305421,
51,sell,2023-08-05 10:45:00,29058.0,0.3290090713293254,9.560345594687536,9560.345594687537,-18.114581449249997
52,buy,2023-08-05 12:30:00,28996.42,0.32904870545549264,9.550785249092849,9541.234463843755,
53,sell,2023-08-05 15:30:00,29035.54,0.32904870545549264,9.554106849201174,9554.106849201175,3.31827850821856
54,buy,2023-08-05 17:45:00,29063.99,0.32806948356401233,9.544552742351973,9535.00818960962,
55,sell,2023-08-07 00:00:00,29094.55,0.32806948356401233,9.545033993027335,9545.033993027335,0.480769424688118
56,buy,2023-08-07 01:00:00,29118.44,0.32714504863843236,9.535488959034309,9525.953470075274,
57,sell,2023-08-07 12:00:00,29085.53,0.32714504863843236,9.515187126524584,9515.187126524583,-20.281530677215343
58,buy,2023-08-07 12:45:00,29079.25,0.326561595208221,9.50567193939806,9496.16626745866,
59,sell,2023-08-09 05:45:00,29735.98,0.326561595208221,9.710629063879754,9710.629063879755,204.75216735721506
60,buy,2023-08-09 06:45:00,29725.52,0.32602348138505427,9.700918434815874,9691.217516381059,
61,sell,2023-08-12 09:00:00,29408.03,0.32602348138505427,9.587708321276118,9587.708321276117,-113.09690342621752
62,buy,2023-08-12 10:00:00,29426.06,0.32517239794732583,9.57812061295484,9568.542492341887,
63,sell,2023-08-13 07:45:00,29396.36,0.32517239794732583,9.558884872122851,9558.884872122851,-19.216505091158666
64,buy,2023-08-13 08:45:00,29414.53,0.3243219137366287,9.549325987250729,9539.776661263477,
65,sell,2023-08-13 15:00:00,29376.01,0.3243219137366287,9.527283781146341,9527.283781146341,-22.02016389828142
66,buy,2023-08-13 15:30:00,29375.36,0.3236807562824023,9.517756497365195,9508.23874086783,
67,sell,2023-08-15 23:00:00,29217.4,0.3236807562824023,9.457110128605462,9457.110128605462,-60.585722390973444
68,buy,2023-08-16 01:45:00,29245.47,0.32272366850176726,9.447653018476856,9438.20536545838,
69,sell,2023-08-16 09:00:00,29168.58,0.32272366850176726,9.41339114258728,9413.39114258728,-34.227614013687976
70,buy,2023-08-16 10:30:00,29196.0,0.3217760574631199,9.403977751444693,9394.573773693248,
71,sell,2023-08-16 12:30:00,29170.01,0.3217760574631199,9.38621081395978,9386.21081395978,-17.74917054742678
72,buy,2023-08-16 14:45:00,29159.91,0.32124405660177535,9.37682460314582,9367.447778542675,
73,sell,2023-08-19 01:15:00,26078.45,0.32124405660177535,8.377547067886569,8377.54706788657,-998.278257723993
74,buy,2023-08-19 05:45:00,25884.49,0.32300425278990874,8.369169520818684,8360.800351297865,
75,sell,2023-08-24 06:00:00,26406.34,0.32300425278990874,8.529360120616278,8529.360120616278,160.03040919779713
76,buy,2023-08-24 06:30:00,26475.75,0.3215134577768398,8.520830760495663,8512.309929735167,
77,sell,2023-08-28 00:00:00,26094.3,0.3215134577768398,8.389668621266193,8389.668621266192,-131.03097709024198
78,buy,2023-08-28 03:45:00,26012.98,0.32187383658820634,8.381278952644925,8372.89767369228,
79,sell,2023-08-30 06:45:00,27382.21,0.32187383658820634,8.813616986963948,8813.616986963949,431.9056962847057
80,buy,2023-08-30 07:15:00,27460.61,0.32031329845211043,8.804803369976986,8795.998566607008,
