,type,date,price,amount,commission,value,profit
69,sell,2023-01-28 05:15:00,23063.02,0.44059046583789796,10.161346725428757,10161.346725428757,-49.294591901150724
70,buy,2023-01-28 19:00:00,23031.26,0.4403160831550087,10.151185378703328,10141.034193324625,
71,sell,2023-01-28 20:30:00,22996.32,0.4403160831550087,10.12564954937919,10125.64954937919,-25.51029349481462
72,buy,2023-01-29 04:45:00,23228.89,0.4350362146417664,10.11552389982981,10105.408375929981,
73,sell,2023-01-29 08:15:00,23163.15,0.4350362146417664,10.076809095179431,10076.809095179431,-38.67608984572827
74,buy,2023-01-29 16:30:00,23557.43,0.42689994425530153,10.066732286084253,10056.665553798168,
75,sell,2023-01-29 19:15:00,23828.43,0.42689994425530153,10.172355438691355,10172.355438691355,105.51752945449536
76,buy,2023-01-29 23:00:00,23868.41,0.42533293588342963,10.162183083252664,10152.020900169411,
77,sell,2023-01-30 00:15:00,23708.51,0.42533293588342963,10.08401016372165,10084.01016372165,-78.09474661148266
78,buy,2023-01-31 12:45:00,22895.15,0.43956262472202057,10.073926153557927,10063.85222740437,
79,sell,2023-01-31 13:30:00,23075.93,0.43956262472202057,10.143316358701616,10143.316358701617,69.32081493854476
80,buy,2023-02-01 00:00:00,23092.98,0.4383600500801791,10.133173042342916,10123.039869300574,
81,sell,2023-02-01 06:15:00,23103.81,0.4383600500801791,10.127787308642944,10127.787308642943,-5.380347966273839
82,buy,2023-02-01 15:00:00,23075.08,0.4380284645519306,10.1176595213343,10107.541861812964,
83,sell,2023-02-01 15:45:00,22979.73,0.4380284645519306,10.065775847717935,10065.775847717936,-51.83178994274548
84,buy,2023-02-06 19:30:00,23013.0,0.4365208517706665,10.05571007187022,10045.654361798348,
85,sell,2023-02-06 21:45:00,22915.05,0.4365208517706665,10.002897144367411,10002.89714436741,-52.76011457530451
86,buy,2023-02-07 09:15:00,22924.96,0.4354599245964146,9.992894247223044,9982.90135297582,
87,sell,2023-02-07 15:00:00,22948.83,0.4354599245964146,9.993295781375938,9993.295781375939,0.40113261874161843
88,buy,2023-02-09 01:00:00,22959.66,0.43438444572389,9.983302485594562,9973.319183108968,
89,sell,2023-02-09 02:30:00,22885.14,0.43438444572389,9.940948854213625,9940.948854213624,-42.311277749558094
90,buy,2023-02-14 04:15:00,21735.05,0.45645521392654037,9.931007905359412,9921.076897454052,
91,sell,2023-02-14 08:15:00,21715.58,0.45645521392654037,9.912189714438902,9912.189714438902,-18.799372729587514
92,buy,2023-02-18 00:15:00,24722.01,0.40014445618296157,9.902277524724463,9892.375247199738,
93,sell,2023-02-18 07:00:00,24575.03,0.40014445618296157,9.833562015029965,9833.562015029966,-68.64679418480148
94,buy,2023-02-21 06:00:00,24975.33,0.3929439460684571,9.823728453014935,9813.90472456192,
95,sell,2023-02-21 08:30:00,24812.11,0.3929439460684571,9.749768413684626,9749.768413684626,-73.88607929097864
96,buy,2023-02-23 08:15:00,24432.73,0.3982477040685044,9.74001864527094,9730.27862662567,
97,sell,2023-02-23 09:45:00,24282.42,0.3982477040685044,9.670418014227133,9670.418014227133,-69.53103041276455
98,buy,2023-02-25 16:45:00,23012.55,0.41938363408734325,9.660747596212905,9651.086848616691,
99,sell,2023-02-25 19:15:00,22944.01,0.41938363408734325,9.622342294336343,9622.342294336344,-38.36689657468322
100,buy,2023-02-26 02:15:00,23084.13,0.41600472844720443,9.612719952042008,9603.107232089966,
101,sell,2023-02-26 05:15:00,23164.4,0.41600472844720443,9.636499931642424,9636.499931642424,23.756199620814854
102,buy,2023-02-26 14:15:00,23225.82,0.41407522181258055,9.626863431710781,9617.23656827907,
103,sell,2023-02-26 18:30:00,23437.01,0.41407522181258055,9.704685114373667,9704.685114373668,77.74386098022467
104,buy,2023-02-28 03:00:00,23496.67,0.4121982156973748,9.694980429259294,9685.285448830035,
105,sell,2023-02-28 05:45:00,23378.45,0.4121982156973748,9.636555375770293,9636.555375770293,-58.36662843551292
106,buy,2023-03-04 04:00:00,22357.78,0.43015415222683684,9.626918820394524,9617.291901574128,
107,sell,2023-03-04 05:30:00,22315.08,0.43015415222683684,9.598924319274044,9598.924319274043,-27.966506619358725
108,buy,2023-03-06 00:30:00,22459.16,0.4265402655112575,9.58932539495477,9579.736069559814,
109,sell,2023-03-06 02:00:00,22334.0,0.4265402655112575,9.526350289928425,9526.350289928425,-62.91212992131735
110,buy,2023-03-06 10:00:00,22399.02,0.4244519231510511,9.516823939638495,9507.307115698857,
111,sell,2023-03-06 15:45:00,22553.42,0.4244519231510511,9.572842492633379,9572.84249263338,55.96253444188799
112,buy,2023-03-10 05:30:00,20010.96,0.47742369084194886,9.563269650140747,9553.706380490605,
113,sell,2023-03-11 11:30:00,20039.31,0.47742369084194886,9.567241342125975,9567.241342125975,3.9677202932443176
114,buy,2023-03-11 14:30:00,20169.55,0.4733926352686632,9.557674100783851,9548.116426683066,
115,sell,2023-03-12 22:15:00,21803.04,0.4733926352686632,10.321398562468076,10321.398562468075,762.9607372225414
116,buy,2023-03-13 04:15:00,22347.34,0.4609392476572917,10.311077163905608,10300.766086741702,
117,sell,2023-03-13 08:30:00,22290.87,0.4609392476572917,10.274736847426494,10274.736847426493,-36.30397616263429
118,buy,2023-03-14 05:15:00,24359.8,0.42094753029452164,10.264462110579068,10254.197648468487,
119,sell,2023-03-14 12:30:00,25457.68,0.42094753029452164,10.716347523028238,10716.347523028238,451.4335270367216
120,buy,2023-03-15 05:00:00,24844.06,0.4304821975284919,10.70563117550521,10694.925544329704,
121,sell,2023-03-15 05:45:00,24699.71,0.4304821975284919,10.632785439116466,10632.785439116466,-72.7728906523552
122,buy,2023-03-15 08:30:00,24786.48,0.4281176875870907,10.622152653677349,10611.530501023672,
123,sell,2023-03-15 09:30:00,24558.3,0.4281176875870907,10.513842607070048,10513.842607070048,-108.20173656069252
124,buy,2023-03-16 05:30:00,24374.0,0.4304925509025402,10.503328764462978,10492.825435698514,
125,sell,2023-03-16 09:00:00,24433.99,0.4304925509025402,10.518650683827158,10518.650683827158,15.306597444816916
126,buy,2023-03-16 14:45:00,24846.64,0.42249671992310384,10.508132033143331,10497.623901110188,
127,sell,2023-03-16 20:45:00,24696.87,0.42249671992310384,10.434346567367305,10434.346567367305,-73.71168031025076
128,buy,2023-03-17 14:00:00,26585.06,0.39170452534540595,10.42391222079994,10413.488308579139,
129,sell,2023-03-17 14:30:00,26133.69,0.39170452534540595,10.236684636973981,10236.684636973981,-187.0403562421309
130,buy,2023-03-19 23:15:00,28231.25,0.3618763428606481,10.226447952337008,10216.221504384672,
131,sell,2023-03-20 00:30:00,27905.26,0.3618763428606481,10.098253435375529,10098.253435375529,-128.0663224445188
132,buy,2023-03-20 11:45:00,28188.93,0.35751860843097677,10.088155181940154,10078.067026758214,
133,sell,2023-03-20 13:30:00,27852.4,0.35751860843097677,9.957751289462939,9957.751289462938,-130.27348858473914
134,buy,2023-03-20 22:00:00,27890.23,0.3563199638237226,9.947793538173475,9937.845744635302,
135,sell,2023-03-20 23:15:00,27810.96,0.3563199638237226,9.909600261102996,9909.600261102996,-38.155083793409645
136,buy,2023-03-22 00:00:00,28103.9,0.3519010162355065,9.899690660841895,9889.790970181051,
137,sell,2023-03-22 07:30:00,28078.65,0.3519010162355065,9.880905469521105,9880.905469521105,-18.766406129467644
138,buy,2023-03-23 10:00:00,27624.75,0.35696806448882007,9.871024564051584,9861.153539487532,
139,sell,2023-03-23 11:00:00,27498.87,0.35696806448882007,9.81621839952968,9816.21839952968,-54.75135835738271
140,buy,2023-03-23 12:00:00,27614.67,0.35476055947614155,9.80640218113015,9796.59577894902,
141,sell,2023-03-23 12:45:00,27469.99,0.35476055947614155,9.745269021204015,9745.269021204014,-61.07202676621099
142,buy,2023-03-23 19:45:00,28369.99,0.34281958606367596,9.735523752182809,9725.788228430627,
143,sell,2023-03-24 04:30:00,28169.48,0.34281958606367596,9.657049473229,9657.049473228999,-78.39580467485736
144,buy,2023-03-27 04:15:00,27928.16,0.34509058353045863,9.64739242375577,9637.745031332013,
145,sell,2023-03-27 05:30:00,27826.88,0.34509058353045863,9.602794257032048,9602.794257032048,-44.553568556996495
146,buy,2023-03-29 00:15:00,27307.13,0.3509558958159367,9.593191462775016,9583.598271312241,
147,sell,2023-03-29 04:45:00,27568.07,0.3509558958159367,9.67517670276645,9675.17670276645,81.90325475144363
148,buy,2023-03-29 19:15:00,28357.16,0.34050786554569,9.665501526063682,9655.836024537619,
149,sell,2023-03-29 21:45:00,28291.0,0.34050786554569,9.633308024153116,9633.308024153117,-32.16130840865592
150,buy,2023-03-30 11:30:00,28678.78,0.33523221843512296,9.623674716128964,9614.051041412835,
151,sell,2023-03-30 13:30:00,28544.26,0.33523221843512296,9.568955603388943,9568.955603388942,-54.66439362728183
152,buy,2023-03-31 19:30:00,28440.78,0.3357793724763445,9.559386647785553,9549.827261137769,
153,sell,2023-04-01 01:00:00,28432.83,0.3357793724763445,9.547157815126582,9547.157815126582,-12.216603826312543
154,buy,2023-04-02 07:00:00,28469.3,0.33467886624027093,9.537610657311456,9528.073046654144,
155,sell,2023-04-02 07:45:00,28416.38,0.33467886624027093,9.510361841052712,9510.36184105271,-27.221567442487263
156,buy,2023-04-03 13:45:00,28258.78,0.3358726253480316,9.500851479211658,9491.350627732447,
157,sell,2023-04-03 14:30:00,28087.98,0.3358726253480316,9.433983583323005,9433.983583323004,-66.80102799276656
158,buy,2023-04-04 18:00:00,28168.36,0.3342447004419122,9.42454959973968,9415.12505013994,
159,sell,2023-04-04 23:15:00,28116.62,0.3342447004419122,9.397831229339078,9397.831229339077,-26.691652030204146
160,buy,2023-04-05 00:15:00,28249.32,0.33200958340631315,9.38843339810974,9379.04496471163,
161,sell,2023-04-05 00:45:00,28661.81,0.33200958340631315,9.515995597770901,9515.995597770901,127.43463746149975
162,buy,2023-04-05 12:15:00,28539.16,0.3327698896033015,9.506479602173131,9496.973122570958,
163,sell,2023-04-05 13:30:00,28384.81,0.3327698896033015,9.445610090110689,9445.61009011069,-60.808642550379794
164,buy,2023-04-05 22:45:00,28175.28,0.3345744324649323,9.436164480020578,9426.728315540557,
165,sell,2023-04-06 00:00:00,28094.49,0.3345744324649323,9.399698047141715,9399.698047141716,-36.42996644598267
166,buy,2023-04-11 07:15:00,30098.21,0.31167660969690486,9.390298349094573,9380.908050745478,
167,sell,2023-04-11 14:30:00,30018.32,0.31167660969690486,9.356008206396794,9356.008206396793,-34.25585255508234
168,buy,2023-04-11 22:45:00,30263.75,0.30853101634768354,9.346652198190398,9337.305545992207,
169,sell,2023-04-12 01:30:00,30175.01,0.30853101634768354,9.309926503601513,9309.926503601513,-36.68896889429544
170,buy,2023-04-13 06:00:00,30079.65,0.3088904279312031,9.300616577097912,9291.315960520813,
171,sell,2023-04-13 09:00:00,30293.13,0.3088904279312031,9.357257889075568,9357.257889075567,56.584670665677535
172,buy,2023-04-13 12:15:00,30181.07,0.30941754982693803,9.34790063118649,9338.552730555304,
173,sell,2023-04-13 13:45:00,30175.75,0.30941754982693803,9.336906629190226,9336.906629190225,-10.983007994269446
174,buy,2023-04-14 10:00:00,30806.69,0.302474629791077,9.327569722561035,9318.242152838473,
175,sell,2023-04-14 12:30:00,30763.85,0.302474629791077,9.305284139698223,9305.284139698222,-22.263297279948006
176,buy,2023-04-15 00:00:00,30443.5,0.3050464919179124,9.295978855558523,9286.682876702966,
177,sell,2023-04-15 00:30:00,30396.09,0.3050464919179124,9.272220622521138,9272.220622521138,-23.73447480434932
178,buy,2023-04-25 12:15:00,27410.64,0.33759465132870736,9.262948401898617,9253.685453496719,
179,sell,2023-04-25 14:00:00,27293.46,0.33759465132870736,9.214126112254021,9214.126112254022,-48.77346735495205
180,buy,2023-04-26 16:15:00,29810.22,0.30847498187385486,9.204911986141768,9195.707074155625,
181,sell,2023-04-26 19:00:00,29600.94,0.30847498187385486,9.131149429949064,9131.149429949064,-73.68879363651017
182,buy,2023-04-27 04:30:00,29038.68,0.313819232218496,9.122018280519114,9112.896262238595,
183,sell,2023-04-27 06:45:00,28793.3,0.313819232218496,9.035891299036821,9035.89129903682,-86.04085450081169
184,buy,2023-04-28 01:30:00,29535.75,0.30531909812109215,9.026855407737784,9017.828552330047,
185,sell,2023-04-28 03:15:00,29361.81,0.30531909812109215,8.964721348402865,8964.721348402865,-62.07192527558523
186,buy,2023-04-29 02:30:00,29355.98,0.30476927939136794,8.955756627054463,8946.800870427409,
187,sell,2023-04-29 06:15:00,29318.11,0.30476927939136794,8.93525925781686,8935.259257816859,-20.476871868367652
188,buy,2023-04-30 13:30:00,29274.56,0.30461252618520934,8.926323998559043,8917.397674560483,
189,sell,2023-04-30 15:00:00,29574.91,0.30461252618520934,9.00888804680021,9008.88804680021,82.48148419292697
190,buy,2023-05-02 22:30:00,28755.82,0.3126629419573031,8.999879158753409,8990.879279594656,
191,sell,2023-05-03 00:00:00,28598.42,0.3126629419573031,8.941666132530576,8941.666132530576,-58.15481319661054
192,buy,2023-05-04 01:45:00,29070.67,0.3069689051518815,8.932724466398046,8923.791741931647,
193,sell,2023-05-04 07:15:00,29096.01,0.3069689051518815,8.931570333988196,8931.570333988197,-1.1529782774394732
194,buy,2023-05-04 10:15:00,29162.96,0.30565196828067365,8.922638763654207,8913.716124890554,
195,sell,2023-05-04 11:30:00,29161.53,0.30565196828067365,8.913279042575912,8913.279042575912,-9.350361357217364
196,buy,2023-05-06 23:15:00,28840.01,0.3084416890899068,8.904365763533336,8895.461397769803,
197,sell,2023-05-07 01:45:00,28887.79,0.3084416890899068,8.91019874167452,8910.19874167452,5.82714516304199
198,buy,2023-05-07 05:45:00,28890.0,0.3078015664378647,8.901288542932846,8892.387254389912,
199,sell,2023-05-07 08:30:00,28852.13,0.3078015664378647,8.88073080906891,8880.73080906891,-20.537176130070534
200,buy,2023-05-07 20:30:00,28920.33,0.30646186361571875,8.87185007825984,8862.97822818158,
201,sell,2023-05-07 21:30:00,28816.46,0.30646186361571875,8.831146034407816,8831.146034407815,-40.663339808173326
202,buy,2023-05-09 23:45:00,27628.27,0.3190026944678416,8.822314888373407,8813.492573485033,
203,sell,2023-05-10 01:30:00,27687.7,0.3190026944678416,8.832450903617257,8832.450903617257,10.12587922860666
204,buy,2023-05-13 08:45:00,26799.73,0.32891356869121163,8.823618452713639,8814.794834260925,
205,sell,2023-05-13 14:15:00,26768.07,0.32891356869121163,8.804381430676163,8804.381430676161,-19.217785015439873
206,buy,2023-05-15 16:30:00,27389.98,0.32080277065540896,8.795577049245486,8786.781472196239,
207,sell,2023-05-15 17:30:00,27449.98,0.32080277065540896,8.806029638435563,8806.029638435562,10.442136600888974
208,buy,2023-05-19 15:45:00,26883.65,0.32690599621659744,8.797223608797127,8788.42638518833,
209,sell,2023-05-20 00:30:00,26833.16,0.32690599621659744,8.771920901439355,8771.920901439355,-25.277404650415882
210,buy,2023-05-20 12:30:00,26901.82,0.32541983522146006,8.763148980537915,8754.385831557378,
211,sell,2023-05-20 17:30:00,27029.17,0.32541983522146006,8.795828047572831,8795.828047572832,32.64638796787963
212,buy,2023-05-20 23:00:00,27060.04,0.3243988252532418,8.78703221952526,8778.245187305734,
213,sell,2023-05-21 00:45:00,27237.75,0.3243988252532418,8.835894102541488,8835.894102541488,48.813021133211834
214,buy,2023-05-22 09:45:00,26862.57,0.3282720584899549,8.827058208438947,8818.231150230507,
215,sell,2023-05-22 11:00:00,26793.02,0.3282720584899549,8.795399828562532,8795.399828562531,-31.626721496538657
216,buy,2023-05-22 18:15:00,26917.0,0.32610684044675237,8.786604428733968,8777.817824305233,
217,sell,2023-05-22 23:15:00,26854.02,0.32610684044675237,8.757279615493896,8757.279615493897,-29.295488426830218
218,buy,2023-05-23 15:15:00,27323.1,0.319867577747127,8.748522335878402,8739.773813542524,
219,sell,2023-05-23 17:15:00,27197.52,0.319867577747127,8.699604843129043,8699.604843129042,-48.868575256612644
220,buy,2023-05-25 18:00:00,26335.57,0.32967634013798175,8.690905238285914,8682.214333047628,
221,sell,2023-05-26 00:00:00,26453.09,0.32967634013798175,8.720957896540643,8720.957896540644,30.022605596475113
222,buy,2023-05-26 11:45:00,26463.29,0.3288905008298461,8.712236938644102,8703.524701705459,
223,sell,2023-05-26 12:30:00,26403.27,0.3288905008298461,8.683784693845652,8683.784693845651,-28.423792553653158
224,buy,2023-05-26 19:00:00,26780.55,0.3236089553143104,8.675100909151807,8666.425808242655,
225,sell,2023-05-26 22:45:00,26686.0,0.3236089553143104,8.635828581517687,8635.828581517688,-39.2330553064855
226,buy,2023-05-27 21:15:00,26734.37,0.3223777317431918,8.62719275293617,8618.565560183233,
227,sell,2023-05-27 23:30:00,26856.36,0.3223777317431918,8.657892419678587,8657.892419678587,30.66896707567389
228,buy,2023-05-28 11:15:00,27200.04,0.31766810977967863,8.649234527258908,8640.58529273165,
229,sell,2023-05-28 12:30:00,27140.43,0.31766810977967863,8.621649096707685,8621.649096707684,-27.557845120674514
230,buy,2023-05-28 14:15:00,27188.29,0.3164750125941487,8.613027447610976,8604.414420163366,
231,sell,2023-05-28 17:30:00,27358.81,0.3164750125941487,8.658379739310922,8658.379739310922,45.306939408243444
232,buy,2023-05-30 02:30:00,27744.53,0.31145136133904733,8.649721359571611,8641.071638212039,
233,sell,2023-05-30 04:30:00,27763.15,0.31145136133904733,8.646870862560172,8646.870862560172,-2.8476465144262955
234,buy,2023-05-30 06:30:00,27788.82,0.3105416411242332,8.638223991697613,8629.585767705914,
235,sell,2023-05-30 07:30:00,27742.32,0.3105416411242332,8.615145581393637,8615.145581393637,-23.055331893670484
236,buy,2023-06-01 12:30:00,26903.21,0.31958728736743425,8.606530435812243,8597.92390537643,
237,sell,2023-06-01 14:15:00,26867.22,0.31958728736743425,8.586421958904078,8586.421958904077,-20.088368431257386
238,buy,2023-06-02 12:15:00,27136.35,0.3157851996089462,8.577835536945173,8569.257701408227,
239,sell,2023-06-02 13:00:00,27055.45,0.3157851996089462,8.543710678759865,8543.710678759864,-34.09073332712292
240,buy,2023-06-04 06:15:00,27073.96,0.3149384796724611,8.535166968081105,8526.631801113024,
241,sell,2023-06-04 07:45:00,27150.45,0.3149384796724611,8.550721445423171,8550.72144542317,15.53892286472388
242,buy,2023-06-06 06:15:00,25762.14,0.3312468821788007,8.542170723977748,8533.62855325377,
243,sell,2023-06-06 07:30:00,25742.51,0.3312468821788007,8.5271261769566,8527.126176956599,-15.029502474126794
244,buy,2023-06-08 10:45:00,26484.77,0.3213197793195434,8.518599050779644,8510.080451728863,
245,sell,2023-06-08 12:00:00,26419.37,0.3213197793195434,8.489066138161366,8489.066138161366,-29.503379705659974
246,buy,2023-06-09 12:15:00,26636.21,0.3180668907082195,8.480577072023205,8472.096494951182,
247,sell,2023-06-09 14:30:00,26591.44,0.3180668907082195,8.457856640254175,8457.856640254175,-22.6977113372613
248,buy,2023-06-13 06:30:00,26085.21,0.3235913908621133,8.44939878361392,8440.949384830306,
249,sell,2023-06-13 11:30:00,26100.38,0.3235913908621133,8.445858266229685,8445.858266229685,-3.5369768668508135
250,buy,2023-06-14 04:00:00,25987.98,0.324341291456877,8.437412407963455,8428.97499555549,
251,sell,2023-06-14 05:30:00,25888.27,0.324341291456877,8.396634925384326,8396.634925384325,-40.73670509654925
252,buy,2023-06-14 13:30:00,25980.99,0.32253774979969896,8.388238290458942,8379.850052168482,
253,sell,2023-06-14 17:00:00,25942.0,0.32253774979969896,8.367274305303791,8367.27430530379,-20.94302116999457
254,buy,2023-06-15 17:30:00,25056.18,0.333272993886837,8.358907030998488,8350.548123967488,
255,sell,2023-06-15 18:45:00,25389.97,0.333272993886837,8.461791316596974,8461.791316596975,102.78140131289065
256,buy,2023-06-17 00:00:00,26357.46,0.3203979516901514,8.453329525280378,8444.876195755098,
257,sell,2023-06-17 01:30:00,26288.02,0.3203979516901514,8.422627761989734,8422.627761989734,-30.671061527353427
258,buy,2023-06-17 04:30:00,26312.72,0.31945731680698597,8.414205134227744,8405.790929093517,
259,sell,2023-06-17 05:30:00,26722.12,0.31945731680698597,8.536576754594297,8536.576754594296,122.24924874618507
260,buy,2023-06-19 11:45:00,26447.73,0.32212640319837893,8.528040177839703,8519.512137661863,
261,sell,2023-06-19 12:30:00,26556.57,0.32212640319837893,8.554572375385975,8554.572375385975,26.505665348725636
262,buy,2023-06-19 16:45:00,26499.65,0.32217300172672386,8.546017803010589,8537.47178520758,
263,sell,2023-06-19 18:00:00,26975.64,0.32217300172672386,8.690822912299481,8690.822912299482,144.66030417960314
